11	104	5.73339
11	105	5.20904
11	109	5.74028
11	120	5.51386
11	123	5.45015
11	127	5.72889
12	2	5.45305
12	4	5.67492
12	6	5.47845
12	14	5.5227
12	18	5.7446
12	21	4.89084
12	22	5.45914
12	25	5.71338
12	36	5.45643
12	50	5.46307
12	53	5.74174
12	55	10.3191
12	56	5.48814
12	82	5.4957
12	96	5.71177
12	122	5.47541
13	25	6.04568
13	28	5.87254
13	37	5.54534
13	43	5.90324
13	45	5.27857
13	55	5.50188
13	63	5.85278
13	68	4.03418
13	84	5.53824
13	86	5.81677
13	90	5.56192
13	92	5.82852
13	93	5.23326
13	99	5.55489
13	101	5.76429
13	125	5.83526
14	4	5.79713
14	8	5.60257
14	18	5.8668
14	21	5.01304
14	22	5.58135
14	33	5.52623
14	34	5.53417
14	36	5.57863
14	49	5.8668
14	50	5.58527
14	52	5.60364
14	56	5.61035
14	65	4.60621
14	68	5.51547
14	82	5.6179
14	87	7.82466
15	6	5.73443
15	8	5.73635
15	10	8.93666
15	12	5.41505
15	30	4.89307
15	34	5.66795
15	36	5.71241
15	49	6.00058
15	50	5.71905
15	52	5.73742
15	53	5.99773
15	68	5.64925
15	82	5.75168
15	114	5.42281
15	122	5.73139
15	126	6.00445
16	3	5.75731
16	17	5.4413
16	20	5.65948
16	24	8.42772
16	30	5.7965
16	42	5.1938
16	44	5.44196
16	46	5.4662
16	47	5.46305
16	72	5.45885
16	76	5.70389
16	87	5.47186
16	94	5.44259
16	102	5.12333
16	113	5.79935
16	115	5.39632
17	3	5.89361
17	4	4.36648
17	18	6.30388
17	23	5.39167
17	26	5.59124
17	30	5.9328
17	47	5.59935
17	65	5.88488
17	74	5.9147
17	94	5.57889
17	95	5.88709
17	102	5.25963
17	116	5.35782
17	117	5.54703
17	118	5.62057
17	128	5.61033
18	1	5.4898
18	2	5.74582
18	4	5.96769
18	12	5.45183
18	15	6.08893
18	19	5.72124
18	22	5.75191
18	25	6.00615
18	34	5.70473
18	50	5.75583
18	79	5.74548
18	80	4.55218
18	82	5.78847
18	107	5.83473
18	122	5.76817
18	126	6.04124
19	8	5.62282
19	12	5.30152
19	14	5.66515
19	15	5.93862
19	22	5.6016
19	25	5.85584
19	33	5.54649
19	34	5.55442
19	36	5.59888
19	40	5.84842
19	50	5.60553
19	68	5.53573
19	82	5.63816
19	85	5.59902
19	96	5.85423
19	118	5.6401
20	3	6.0111
20	9	0.00480778
20	10	5.69568
20	16	5.40569
20	23	5.50916
20	30	6.05029
20	65	6.00237
20	74	6.03219
20	87	5.72564
20	95	6.00458
20	96	7.25061
20	100	5.69279
20	113	6.05314
20	116	5.47531
20	117	5.66451
20	128	5.72782
21	1	5.0585
21	2	5.31452
21	6	5.33992
21	8	5.34183
21	15	5.65763
21	18	5.60607
21	19	5.28994
21	36	5.3179
21	40	5.56743
21	49	5.60606
21	53	5.60321
21	60	5.53324
21	79	5.31418
21	82	5.35717
21	111	5.62072
21	122	5.33687
22	1	5.30192
22	14	5.62758
22	15	5.90105
22	16	9.67432
22	18	5.84949
22	34	5.51685
22	36	5.56132
22	40	5.81085
22	56	5.59303
22	68	5.49816
22	79	5.5576
22	82	5.60059
22	85	5.56146
22	107	5.41377
22	114	5.27172
22	122	5.58029
23	3	5.80905
23	10	5.49363
23	42	5.24554
23	44	5.49369
23	46	5.51793
23	47	5.51479
23	57	5.78774
23	58	5.2391
23	72	5.51058
23	79	8.22549
23	81	5.23623
23	102	5.17507
23	103	5.26026
23	116	5.27326
23	117	5.46246
23	128	5.52577
24	7	5.63729
24	13	5.67517
24	29	5.40572
24	39	5.96433
24	43	6.0572
24	46	4.24773
24	64	5.94066
24	66	5.68222
24	86	5.97073
24	89	5.74585
24	90	5.71588
24	92	5.98247
24	99	5.70885
24	107	5.6904
24	112	5.69696
24	121	2.56415
25	2	5.73021
25	4	5.95208
25	6	5.75561
25	12	5.43622
25	19	5.70563
25	21	5.168
25	33	5.68119
25	34	5.68912
25	40	5.98312
25	52	5.7586
25	53	6.0189
25	57	4.49985
25	60	5.94893
25	110	6.29152
25	111	6.03641
25	114	5.44399
26	3	5.92209
26	16	5.31669
26	17	5.60608
26	23	5.42016
26	30	5.96128
26	42	5.35858
26	44	5.60674
26	46	5.63098
26	58	5.35215
26	72	5.62363
26	73	8.22442
26	74	5.94318
26	94	5.60737
26	110	5.84597
26	115	5.5611
26	128	5.63882
27	5	5.93467
27	14	5.66714
27	35	5.66207
27	41	5.89151
27	59	5.32457
27	62	5.32803
27	70	5.5738
27	71	5.84282
27	73	5.58271
27	75	5.57574
27	77	5.55251
27	80	5.84422
27	120	5.64164
27	121	5.61195
27	123	5.57792
27	127	5.85666
28	7	5.6571
28	24	5.99181
28	29	5.42552
28	37	5.7191
28	45	5.45232
28	55	5.67563
28	61	5.7261
28	64	5.96046
28	85	4.86156
28	86	5.99053
28	92	6.00227
28	93	5.40702
28	99	5.72865
28	101	5.93804
28	106	5.6755
28	109	3.60567
29	9	5.76745
29	13	5.39202
29	24	5.68886
29	27	10.5785
29	28	5.74335
29	37	5.41615
29	45	5.14938
29	51	5.42297
29	63	5.72358
29	66	5.39907
29	84	5.40904
29	86	5.68758
29	92	5.69932
29	97	5.35958
29	101	5.63509
29	106	5.37256
30	10	5.76419
30	16	5.4742
30	17	5.7636
30	27	1.86259
30	35	5.54165
30	42	5.5161
30	44	5.76426
30	46	5.78849
30	81	5.5068
30	87	5.79415
30	100	5.76131
30	110	6.00348
30	115	5.71862
30	116	5.54382
30	117	5.73303
30	118	5.80657
31	7	5.48131
31	9	5.89462
31	15	2.67727e-07
31	29	5.24974
31	51	5.55013
31	59	14.1745
31	66	5.52624
31	84	5.53621
31	86	5.81475
31	90	5.55989
31	98	5.80746
31	99	5.55286
31	101	5.76226
31	106	5.49972
31	112	5.54098
31	125	5.83324
32	6	3.71399
32	11	5.3299
32	27	5.58691
32	35	5.68945
32	62	5.35541
32	71	5.8702
32	73	5.61009
32	75	5.60312
32	80	5.8716
32	91	5.93181
32	104	5.88855
32	105	5.36419
32	119	5.36031
32	120	5.66902
32	123	5.60531
32	124	5.63512
33	1	5.32165
33	4	5.79954
33	8	5.60498
33	14	5.64731
33	18	5.86921
33	19	5.55308
33	21	5.01545
33	36	5.58104
33	49	5.86921
33	50	5.58768
33	53	5.86636
33	63	6.12968
33	96	5.83638
33	111	5.88386
33	114	5.29145
33	126	5.87309
34	2	5.5844
34	6	5.6098
34	8	5.61171
34	14	5.65404
34	18	5.87594
34	21	5.02218
34	25	5.84472
34	26	6.42383
34	49	5.87594
34	53	5.87309
34	60	5.80312
34	68	5.52461
34	79	5.58405
34	82	5.62704
34	96	5.84311
34	122	5.60675
35	11	5.35401
35	41	5.943
35	48	5.36962
35	54	5.3947
35	62	5.37952
35	67	5.66906
35	69	5.69037
35	73	5.6342
35	75	5.62723
35	77	5.604
35	84	9.99923
35	104	5.91266
35	105	5.3883
35	119	5.38442
35	120	5.69313
35	121	5.66344
36	1	5.34586
36	4	5.82375
36	8	5.62919
36	15	5.94499
36	19	5.5773
36	21	5.03967
36	22	5.60797
36	34	5.56079
36	40	5.85479
36	49	5.89342
36	56	5.63697
36	60	5.8206
36	68	5.5421
36	79	5.60154
36	116	11.3208
36	126	5.8973
37	5	2.77388
37	28	5.87835
37	29	5.25758
37	39	5.81619
37	43	5.90906
37	45	5.28438
37	61	5.55816
37	63	5.85859
37	84	5.54405
37	86	5.82259
37	89	5.59771
37	98	5.8153
37	101	5.7701
37	107	5.54226
37	112	5.54882
37	123	6.36491
38	5	5.93445
38	41	5.89129
38	48	5.31791
38	59	5.32435
38	67	5.61736
38	75	5.57553
38	80	5.844
38	88	5.85919
38	89	0.105023
38	91	5.90421
38	100	8.92127
38	104	5.86095
38	119	5.33271
38	123	5.57771
38	124	5.60752
38	127	5.85644
39	7	5.63345
39	13	5.67133
39	19	5.56821
39	28	6.02265
39	31	5.7174
39	49	5.74339e-05
39	51	5.70227
39	61	5.70246
39	64	5.93682
39	92	5.97863
39	93	5.38337
39	98	5.9596
39	99	5.70501
39	101	5.9144
39	107	5.68656
39	112	5.69312
40	2	5.72066
40	6	5.74605
40	14	5.7903
40	17	7.41606
40	18	6.0122
40	21	5.15844
40	22	5.72675
40	49	6.0122
40	50	5.73067
40	52	5.74904
40	53	6.00935
40	74	6.01963
40	85	5.72417
40	96	5.97937
40	111	6.02685
40	114	5.43443
41	5	6.07932
41	11	5.44717
41	26	3.45047
41	32	5.76048
41	35	5.80672
41	48	5.46278
41	59	5.46922
41	64	6.64357
41	71	5.98747
41	77	5.69717
41	80	5.98888
41	88	6.00406
41	105	5.48146
41	108	6.01636
41	120	5.78629
41	123	5.72258
42	20	5.65227
42	26	5.44775
42	30	5.7893
42	44	5.43476
42	46	5.45899
42	57	5.7288
42	58	5.18016
42	65	5.74138
42	74	5.7712
42	94	5.43539
42	95	5.74359
42	100	5.43181
42	103	5.20132
42	115	5.38912
42	116	5.21432
42	118	5.47707
43	7	5.67989
43	29	5.44831
43	31	5.76384
43	45	5.47512
43	55	5.69843
43	61	5.74889
43	66	5.72481
43	72	8.64159
43	80	4.69971
43	84	5.73478
43	89	5.78845
43	90	5.75847
43	97	5.68532
43	107	5.73299
43	112	5.73955
43	125	6.03181
44	3	5.89708
44	10	5.58166
44	16	5.29167
44	17	5.58107
44	43	1.44046
44	58	5.32713
44	65	5.88835
44	66	7.82072
44	76	5.84365
44	94	5.58236
44	95	5.89056
44	103	5.34829
44	110	5.82095
44	113	5.93912
44	115	5.53609
44	118	5.62404
45	13	5.40542
45	28	5.75675
45	31	5.4515
45	37	5.42955
45	39	5.69458
45	43	5.78745
45	51	5.43637
45	55	5.38609
45	64	5.67091
45	79	6.7833
45	89	5.47611
45	90	5.44613
45	97	5.37298
45	98	5.6937
45	99	5.4391
45	112	5.42721
46	11	9.13324
46	17	5.58237
46	26	5.59602
46	30	5.93758
46	42	5.33488
46	44	5.58303
46	57	5.87708
46	72	5.59992
46	87	5.61293
46	94	5.58367
46	97	4.72222
46	100	5.58008
46	113	5.94043
46	115	5.53739
46	117	5.5518
46	118	5.62535
47	10	5.60783
47	17	5.60723
47	26	5.62088
47	42	5.35974
47	44	5.60789
47	46	5.63213
47	58	5.3533
47	65	5.91452
47	72	5.62478
47	95	5.91673
47	102	5.28927
47	103	5.37446
47	112	8.21303
47	113	5.96529
47	115	5.56225
47	128	5.63997
48	22	3.015
48	27	5.4175
48	32	5.47379
48	35	5.52003
48	38	5.4077
48	41	5.74947
48	59	5.18253
48	67	5.47554
48	73	5.44067
48	75	5.43371
48	77	5.41048
48	80	5.70219
48	108	5.72966
48	109	5.72602
48	120	5.4996
48	121	5.46992
49	1	5.48627
49	2	5.7423
49	12	5.44831
49	25	6.00262
49	33	5.69327
49	36	5.74567
49	40	5.9952
49	50	5.75231
49	52	5.77068
49	53	6.03099
49	57	2.71828
49	68	5.68251
49	81	11.4661
49	85	5.74581
49	111	6.04849
49	114	5.45607
50	8	5.468
50	14	5.51033
50	15	5.7838
50	18	5.73223
50	36	5.44406
50	38	8.90697
50	42	9.46347
50	49	5.73223
50	52	5.46907
50	56	5.47578
50	60	5.65941
50	79	5.44035
50	85	5.4442
50	111	5.74689
50	122	5.46304
50	126	5.73611
51	7	5.49686
51	13	5.53474
51	24	5.83158
51	29	5.26529
51	31	5.58081
51	37	5.55886
51	61	5.56587
51	78	5.87785
51	82	0.00200329
51	86	5.8303
51	89	5.60542
51	92	5.84204
51	97	5.5023
51	99	5.56842
51	117	6.43056
51	125	5.84879
52	1	5.35417
52	2	5.61019
52	8	5.6375
52	12	5.3162
52	14	5.67983
52	21	5.04797
52	33	5.56117
52	40	5.8631
52	56	5.64528
52	61	3.83529
52	85	5.6137
52	96	5.8689
52	111	5.91639
52	114	5.32397
52	120	9.57311
52	122	5.63254
53	1	5.48837
53	4	5.96626
53	6	5.76979
53	12	5.4504
53	21	5.18218
53	25	6.00472
53	36	5.74777
53	40	5.9973
53	43	3.322
53	60	5.96311
53	68	5.68461
53	82	5.78704
53	85	5.74791
53	96	6.00311
53	114	5.45817
53	127	0.000557602
54	5	5.80517
54	8	4.2398
54	32	5.48633
54	35	5.53257
54	48	5.18863
54	62	5.19853
54	67	5.48807
54	69	5.50938
54	73	5.45321
54	75	5.44624
54	77	5.42301
54	88	5.72991
54	91	5.77493
54	109	5.73856
54	120	5.51214
54	121	5.48245
55	7	5.49196
55	13	5.52984
55	24	5.82667
55	28	5.88116
55	39	5.819
55	51	5.56078
55	52	4.6905
55	64	5.79533
55	66	5.53688
55	78	5.87295
55	90	5.57054
55	92	5.83714
55	97	5.4974
55	101	5.77291
55	106	5.51037
55	125	5.84388
56	12	5.31328
56	19	5.58268
56	21	5.04505
56	25	5.86759
56	34	5.56617
56	40	5.86017
56	44	8.83859
56	50	5.61728
56	53	5.89596
56	68	5.54748
56	79	5.60692
56	85	5.61078
56	96	5.86598
56	111	5.91346
56	113	3.89839
56	126	5.90268
57	3	6.04936
57	10	5.73394
57	16	5.44396
57	20	5.95152
57	47	5.7551
57	65	6.04063
57	71	6.65041
57	72	5.7509
57	76	5.99594
57	94	5.73464
57	100	5.73106
57	101	4.22795
57	102	5.41538
57	116	5.51357
57	118	5.77632
57	128	5.76609
58	3	5.77504
58	42	5.21153
58	44	5.45969
58	46	5.48393
58	47	5.48078
58	51	11.6697
58	65	5.76631
58	72	5.47658
58	81	5.20223
58	87	5.48959
58	95	5.76852
58	103	5.22625
58	110	5.69892
58	113	5.81708
58	117	5.42846
58	128	5.49177
59	5	5.79585
59	35	5.52325
59	38	5.41092
59	41	5.75269
59	48	5.17931
59	49	3.92571
59	67	5.47876
59	69	5.50006
59	83	5.73431
59	91	5.76561
59	105	5.19799
59	108	5.73288
59	119	5.19411
59	120	5.50282
59	123	5.43911
59	124	5.46892
60	1	5.45339
60	2	5.70941
60	3	3.80337
60	15	6.05251
60	18	6.00095
60	19	5.68482
60	22	5.7155
60	25	5.96973
60	33	5.66038
60	49	6.00095
60	50	5.71942
60	52	5.73779
60	82	5.75205
60	111	6.0156
60	124	6.00536
60	126	6.00482
61	28	5.87556
61	29	5.25478
61	31	5.57031
61	34	4.94324
61	39	5.81339
61	45	5.28158
61	51	5.55518
61	55	5.50489
61	63	5.85579
61	78	5.86734
61	89	5.59491
61	90	5.56494
61	104	9.32486
61	107	5.53946
61	112	5.54602
61	125	5.83828
62	28	9.64742
62	32	5.47874
62	35	5.52498
62	41	5.75443
62	54	5.20612
62	69	5.50179
62	73	5.44562
62	80	5.70714
62	83	5.73604
62	104	5.72408
62	105	5.19973
62	108	5.73462
62	119	5.19584
62	120	5.50455
62	121	5.47487
62	123	5.44084
63	9	6.06796
63	20	4.4914
63	37	5.71665
63	55	5.67319
63	70	5.83164
63	84	5.70955
63	86	5.98809
63	89	5.76321
63	92	5.99983
63	93	5.40457
63	97	5.66009
63	99	5.72621
63	101	5.9356
63	106	5.67306
63	107	5.70776
63	112	5.71432
64	7	5.62162
64	9	6.03492
64	13	5.65949
64	24	5.95633
64	29	5.39004
64	31	5.70557
64	37	5.68362
64	39	5.94865
64	47	5.12373
64	63	5.99105
64	66	5.66654
64	67	1.86752
64	90	5.7002
64	93	5.37154
64	101	5.90256
64	125	5.97354
65	20	5.95781
65	23	5.55371
65	26	5.75329
65	42	5.49214
65	53	6.44963
65	57	6.03434
65	58	5.4857
65	74	6.07674
65	76	6.00223
65	94	5.74093
65	100	5.73735
65	102	5.42167
65	103	5.50686
65	112	5.75918
65	113	6.09769
65	118	5.78261
66	9	5.91868
66	13	5.54325
66	24	5.84009
66	29	5.2738
66	37	5.56737
66	39	5.83241
66	43	5.92528
66	61	5.57438
66	78	5.88636
66	84	5.56027
66	89	5.61393
66	90	5.58396
66	93	5.25529
66	99	5.57693
66	101	5.78632
66	119	7.32682
67	13	7.98192
67	32	5.60023
67	38	5.53415
67	41	5.87591
67	54	5.32761
67	62	5.31244
67	69	5.62328
67	70	5.55821
67	71	5.82722
67	95	8.29234
67	105	5.32122
67	109	5.85246
67	120	5.62604
67	121	5.59636
67	123	5.56233
67	124	5.59214
68	1	5.32573
68	8	5.60906
68	15	5.92486
68	18	5.8733
68	22	5.58784
68	25	5.84208
68	49	5.87329
68	52	5.61014
68	56	5.61684
68	60	5.80047
68	79	5.58141
68	82	5.6244
68	83	10.9273
68	114	5.29553
68	122	5.60411
68	126	5.87717
69	11	5.32344
69	27	5.58046
69	38	5.57067
69	54	5.36413
69	59	5.34549
69	70	5.59473
69	71	5.86374
69	73	5.60363
69	75	5.59667
69	80	5.86515
69	105	5.35774
69	108	5.89263
69	109	5.88898
69	124	5.62867
69	125	4.5888
69	126	3.0224
70	5	5.933
70	20	6.35423
70	27	5.55787
70	32	5.61416
70	38	5.54808
70	41	5.88985
70	59	5.3229
70	62	5.32637
70	75	5.57408
70	83	5.87146
70	105	5.33515
70	108	5.87004
70	109	5.86639
70	121	5.61029
70	123	5.57626
70	127	5.85499
71	3	2.5557
71	38	5.67005
71	41	6.01182
71	48	5.43844
71	54	5.46351
71	59	5.44487
71	60	3.15658
71	67	5.73788
71	70	5.69411
71	73	5.70301
71	80	5.96453
71	91	6.02474
71	108	5.99201
71	109	5.98836
71	119	5.45323
71	127	5.97697
72	16	5.31218
72	17	5.60157
72	23	5.41565
72	26	5.61522
72	30	5.95678
72	35	2.56286
72	57	5.89628
72	65	5.90886
72	76	5.86416
72	94	5.60287
72	102	5.28361
72	103	5.3688
72	110	5.84146
72	116	5.3818
72	117	5.57101
72	128	5.63431
73	5	5.91459
73	23	9.87674
73	32	5.59575
73	59	5.30449
73	62	5.30796
73	67	5.5975
73	69	5.6188
73	70	5.55373
73	77	5.53244
73	83	5.85305
73	88	5.83933
73	98	0.00105378
73	104	5.84109
73	109	5.84798
73	121	5.59188
73	124	5.58766
74	10	5.75514
74	20	5.97272
74	23	5.56862
74	42	5.50705
74	44	5.75521
74	46	5.77944
74	58	5.50061
74	64	4.43942
74	81	5.49775
74	91	2.9934
74	95	6.06404
74	100	5.75226
74	103	5.52177
74	110	5.99443
74	116	5.53477
74	128	5.78728
75	5	5.9316
75	11	5.29944
75	35	5.65899
75	40	4.69146
75	59	5.32149
75	67	5.6145
75	69	5.63581
75	70	5.57073
75	71	5.83974
75	73	5.57964
75	88	5.85634
75	100	1.68894
75	104	5.85809
75	108	5.86863
75	124	5.60467
75	127	5.85359
76	17	5.71729
76	20	5.93547
76	23	5.53137
76	41	3.02569
76	44	5.71795
76	47	5.73904
76	57	6.012
76	72	5.73484
76	81	5.46049
76	95	6.02678
76	102	5.39932
76	106	1.70761
76	110	5.95718
76	113	6.07534
76	115	5.67231
76	128	5.75003
77	4	4.51038
77	32	5.58941
77	37	8.99051
77	38	5.52332
77	41	5.86509
77	54	5.31678
77	62	5.30161
77	71	5.81639
77	73	5.55629
77	75	5.54932
77	88	5.83299
77	91	5.87801
77	104	5.83474
77	120	5.61521
77	124	5.58132
77	127	5.83024
78	13	5.6983
78	24	5.99514
78	28	6.04963
78	29	5.42885
78	40	0.000230364
78	45	5.45566
78	48	15.0868
78	51	5.72925
78	64	5.96379
78	66	5.70535
78	89	5.76899
78	93	5.41035
78	97	5.66586
78	98	5.98658
78	106	5.67884
78	112	5.72009
79	1	5.35476
79	4	5.83265
79	8	5.63809
79	12	5.31679
79	18	5.90232
79	21	5.04856
79	22	5.61687
79	25	5.8711
79	49	5.90232
79	52	5.63916
79	55	3.0928
79	56	5.64587
79	60	5.8295
79	85	5.61429
79	96	5.86949
79	126	5.90619
80	5	6.05568
80	11	5.42353
80	34	6.7352
80	48	5.43914
80	69	5.75989
80	73	5.70372
80	83	5.99414
80	86	2.11447
80	88	5.98042
80	91	6.02544
80	104	5.98218
80	105	5.45782
80	108	5.99271
80	109	5.98907
80	119	5.45394
80	121	5.73296
81	10	5.45819
81	17	5.4576
81	44	5.45825
81	57	5.7523
81	58	5.20366
81	65	5.76488
81	72	5.47514
81	76	5.72018
81	87	5.48815
81	91	6.63508
81	94	5.45889
81	103	5.22482
81	110	5.69748
81	113	5.81565
81	115	5.41262
81	116	5.23782
82	2	5.45067
82	6	5.47606
82	14	5.52031
82	15	5.79377
82	18	5.74221
82	25	5.71099
82	33	5.40164
82	34	5.40957
82	42	8.51708
82	56	5.48575
82	85	5.45418
82	96	5.70938
82	105	9.86928
82	111	5.75686
82	122	5.47302
82	126	5.74608
83	5	6.07013
83	25	1.28394
83	32	5.75129
83	54	5.47867
83	62	5.4635
83	67	5.75304
83	70	5.70927
83	71	5.97828
83	73	5.71817
83	92	0.483473
83	104	5.99663
83	105	5.47227
83	109	6.00352
83	120	5.7771
83	124	5.7432
83	127	5.99212
84	7	5.50144
84	9	5.91475
84	18	1.41532
84	24	5.83616
84	29	5.26987
84	31	5.58539
84	37	5.56344
84	43	5.92135
84	61	5.57045
84	66	5.54637
84	92	5.84662
84	98	5.82759
84	99	5.573
84	101	5.78239
84	106	5.51985
84	107	5.55455
85	1	5.3471
85	2	5.60312
85	4	5.82499
85	8	5.63043
85	12	5.30913
85	15	5.94623
85	21	5.04091
85	33	5.5541
85	40	5.85603
85	49	5.89466
85	52	5.63151
85	53	5.89181
85	79	5.60278
85	111	5.90932
85	117	6.39442
85	122	5.62547
86	11	8.96859
86	31	5.72061
86	39	5.96369
86	43	6.05656
86	45	5.43188
86	61	5.70566
86	64	5.94002
86	78	6.01764
86	84	5.69155
86	87	3.50511
86	90	5.71524
86	97	5.64209
86	99	5.70821
86	101	5.9176
86	106	5.65506
86	107	5.68976
87	10	5.61441
87	16	5.32442
87	23	5.42789
87	26	5.62746
87	36	6.77291
87	47	5.63557
87	57	5.90852
87	58	5.35988
87	72	5.63136
87	74	5.95092
87	110	5.8537
87	115	5.56883
87	116	5.39404
87	117	5.58324
87	118	5.65679
87	128	5.64655
88	2	7.45634
88	27	5.68814
88	32	5.74443
88	38	5.67834
88	59	5.45317
88	62	5.45664
88	67	5.74618
88	69	5.76748
88	71	5.97142
88	73	5.71131
88	91	6.03304
88	104	5.98977
88	108	6.00031
88	119	5.46153
88	125	0.351719
88	127	5.98526
89	9	5.89806
89	13	5.52263
89	28	5.87396
89	36	0.00500136
89	37	5.54676
89	43	5.90466
89	45	5.27999
89	51	5.55358
89	55	5.5033
89	66	5.52968
89	78	5.86574
89	90	5.56334
89	93	5.23468
89	106	5.50316
89	112	5.54442
89	114	18.0568
90	24	5.84886
90	29	5.28257
90	37	5.57614
90	39	5.84118
90	43	5.93405
90	45	5.30937
90	51	5.58296
90	64	5.81751
90	66	5.55907
90	85	6.84497
90	89	5.6227
90	93	5.26406
90	98	5.84029
90	101	5.79509
90	106	5.53255
90	107	5.56725
91	11	5.45363
91	12	7.78241
91	35	5.81318
91	38	5.70086
91	54	5.49432
91	67	5.76869
91	71	5.99393
91	73	5.73382
91	77	5.70363
91	78	0.691179
91	83	6.02424
91	105	5.48793
91	108	6.02282
91	119	5.48404
91	120	5.79275
91	123	5.72904
92	7	5.64252
92	9	6.05583
92	13	5.6804
92	24	5.97724
92	29	5.41095
92	31	5.72648
92	33	5.2287
92	51	5.71134
92	64	5.94589
92	84	5.69742
92	86	5.97596
92	93	5.39244
92	98	5.96867
92	110	4.23475
92	112	5.70219
92	125	5.99445
93	7	5.3449
93	24	5.67961
93	28	5.7341
93	31	5.42885
93	32	7.47964
93	43	5.7648
93	55	5.36343
93	61	5.4139
93	63	5.71433
93	84	5.39979
93	89	5.45345
93	92	5.69007
93	97	5.35033
93	98	5.67105
93	112	5.40456
93	125	5.69682
94	20	5.80288
94	26	5.59835
94	42	5.33721
94	47	5.60646
94	65	5.89199
94	74	5.92181
94	76	5.84729
94	81	5.3279
94	86	3.51225
94	110	5.82459
94	113	5.94276
94	115	5.53972
94	116	5.36493
94	117	5.55414
94	118	5.62768
94	122	8.1518
95	3	6.05676
95	17	5.74074
95	20	5.95892
95	26	5.75439
95	47	5.7625
95	57	6.03545
95	58	5.48681
95	68	3.16819
95	76	6.00333
95	98	1.1038
95	100	5.73845
95	102	5.42278
95	103	5.50797
95	115	5.69576
95	116	5.52097
95	117	5.71017
96	2	5.72941
96	4	5.95127
96	9	0.00408911
96	14	5.79905
96	19	5.70482
96	22	5.73549
96	25	5.98973
96	33	5.68038
96	34	5.68832
96	52	5.75779
96	68	5.66962
96	72	6.89722
96	79	5.72906
96	111	6.0356
96	114	5.44318
96	126	6.02482
97	9	5.89862
97	13	5.52319
97	31	5.56927
97	39	5.81235
97	55	5.50386
97	63	5.85475
97	64	5.78868
97	66	5.53024
97	78	5.8663
97	92	5.83049
97	94	6.44
97	98	5.81147
97	99	5.55687
97	106	5.50372
97	107	5.53842
97	125	5.83724
98	13	5.6696
98	28	6.02092
98	39	5.95876
