41	121	0.935156
41	128	1.11388
42	2	0.938299
42	25	0.900442
42	35	1.06695
42	59	0.995119
42	68	1.07136
42	72	1.0268
42	76	1.02035
42	84	0.893114
42	91	1.00535
42	102	0.989869
42	103	1.00492
42	109	1.06494
42	110	1.07941
42	112	0.994764
42	116	0.935289
42	121	1.05763
43	3	0.910894
43	14	0.948366
43	15	0.94335
43	27	1.01586
43	36	0.990713
43	51	0.977746
43	62	1.0067
43	75	1.00698
43	76	1.07583
43	79	1.02126
43	89	0.956301
43	95	1.02061
43	101	1.03792
43	104	1.0282
43	113	0.962294
43	121	1.11311
44	3	0.981047
44	6	1.01408
44	19	0.970329
44	26	0.975607
44	27	1.00629
44	28	0.985861
44	47	0.984852
44	54	0.975344
44	67	1.11618
44	72	1.13388
44	93	1.05729
44	107	1.13854
44	114	0.932309
44	117	0.906694
44	123	0.976165
44	125	0.983058
45	9	0.984933
45	18	0.943978
45	31	1.1034
45	38	1.00567
45	41	1.06749
45	43	1.01355
45	74	0.947062
45	78	0.957196
45	82	0.951551
45	83	0.966736
45	95	1.02581
45	101	1.04312
45	117	1.03482
45	120	1.05514
45	123	0.992979
45	128	1.05011
46	31	1.09429
46	33	1.07641
46	37	0.948817
46	40	0.883251
46	45	1.01544
46	50	1.03757
46	60	0.965455
46	61	1.01748
46	78	0.94808
46	88	1.0618
46	89	0.952381
46	95	1.01669
46	104	1.02429
46	107	1.08651
46	110	0.970981
46	126	1.02797
47	7	1.0431
47	19	1.01804
47	28	1.03357
47	31	0.895443
47	44	0.938966
47	53	1.01157
47	54	1.02305
47	58	1.0163
47	65	1.08549
47	73	0.955986
47	76	0.960891
47	80	0.955338
47	84	1.03764
47	90	1.06623
47	97	1.08471
47	107	1.06526
48	1	1.00145
48	4	1.01314
48	7	0.988994
48	10	1.0277
48	12	1.01032
48	15	1.07364
48	30	1.02643
48	34	1.06151
48	44	1.00033
48	58	0.884081
48	62	0.903226
48	71	0.962336
48	81	1.00273
48	88	0.993757
48	100	1.08234
48	111	1.08693
49	29	0.968259
49	48	1.11155
49	56	0.962732
49	57	0.96383
49	61	0.956953
49	65	0.970384
49	78	1.04282
49	80	1.0952
49	83	1.10964
49	86	1.09092
49	90	0.949004
49	93	0.8956
49	106	1.03718
49	113	1.0371
49	114	1.08716
49	121	0.97343
50	9	0.997835
50	11	0.968622
50	18	0.955084
50	23	1.03004
50	29	1.03766
50	38	1.01678
50	45	1.03566
50	46	1.01574
50	47	0.928835
50	70	0.896939
50	82	0.962656
50	94	0.97031
50	97	0.960109
50	98	0.875982
50	102	1.07572
50	125	0.931448
51	8	1.03183
51	9	1.01298
51	26	0.927059
51	27	0.960597
51	28	0.949181
51	40	1.10483
51	59	0.951809
51	64	0.96892
51	67	0.967103
51	71	1.0201
51	80	1.10458
51	96	1.05327
51	105	1.02514
51	107	0.968395
51	109	1.02163
51	119	0.956999
52	12	1.05722
52	14	1.07324
52	21	1.10127
52	22	0.937775
52	26	1.01975
52	33	0.846613
52	36	1.03363
52	53	1.008
52	54	1.01948
52	55	1.09369
52	58	1.01273
52	78	1.02768
52	87	0.946136
52	121	1.0945
52	122	0.970916
52	125	1.0272
53	3	1.01672
53	12	1.05914
53	36	1.02516
53	40	0.866989
53	47	1.02053
53	52	1.01366
53	62	0.954385
53	65	1.09047
53	77	1.10663
53	80	0.943306
53	92	1.10306
53	93	1.09297
53	114	0.864015
53	117	0.942368
53	118	1.00375
53	124	1.10338
54	2	1.01837
54	14	1.06925
54	15	0.920745
54	18	1.05446
54	26	1.01848
54	53	1.00674
54	55	1.09242
54	56	1.04689
54	73	0.951153
54	76	0.956058
54	77	1.11382
54	79	0.942053
54	80	0.950504
54	92	1.09715
54	118	1.01095
54	123	1.01904
55	12	1.01606
55	23	0.897516
55	24	1.03654
55	26	1.05475
55	28	1.06501
55	36	1.06864
55	44	0.970405
55	45	0.886677
55	49	0.899988
55	51	0.917971
55	65	1.04739
55	77	1.1501
55	78	0.986518
55	93	1.13644
55	96	0.975835
55	128	0.97379
56	1	0.927038
56	7	0.914586
56	9	1.04554
56	11	1.13101
56	14	1.14411
56	32	0.993865
56	49	1.00112
56	63	1.03299
56	65	0.930812
56	74	1.00767
56	100	1.00793
56	105	1.03038
56	113	0.997533
56	114	1.04759
56	115	1.00019
56	127	0.992269
57	10	1.15404
57	12	0.936464
57	15	0.999779
57	29	0.929236
57	41	0.926305
57	45	1.00494
57	49	1.00167
57	65	0.931361
57	81	0.928875
57	85	0.89033
57	87	1.11275
57	100	1.00848
57	102	1.12966
57	119	1.00461
57	126	0.981826
57	127	0.992818
58	1	1.09761
58	19	1.00944
58	24	0.996499
58	26	1.01471
58	30	1.08711
58	35	0.997782
58	38	0.972297
58	44	0.930367
58	51	0.970576
58	52	1.0171
58	55	1.08866
58	63	1.0142
58	69	0.950711
58	77	1.11006
58	117	0.945801
58	118	1.00718
59	8	0.992647
59	33	0.921446
59	40	1.06565
59	60	1.01133
59	67	0.927921
59	69	1.0141
59	70	1.07519
59	90	1.14414
59	92	0.917418
59	99	0.918988
59	103	0.922426
59	107	0.929213
59	122	0.980988
59	123	1.05755
59	126	0.979559
59	127	1.00558
60	4	0.978934
60	6	1.04421
60	12	1.0753
60	37	1.04283
60	59	0.962652
60	62	0.970548
60	63	0.980198
60	73	1.09185
60	99	0.969013
60	102	0.957402
60	107	0.979238
60	112	0.962297
60	118	0.951485
60	122	1.03101
60	124	0.974133
60	126	0.922806
61	13	1.09505
61	18	0.945129
61	24	0.933197
61	33	1.08668
61	45	1.0257
61	53	0.928215
61	60	0.964339
61	62	1.01305
61	65	1.10562
61	68	0.964643
61	78	0.958346
61	89	0.962648
61	93	0.897527
61	95	1.02696
61	97	0.950154
61	104	1.03455
62	7	1.06749
62	14	0.948091
62	18	0.938507
62	23	1.01346
62	33	1.08006
62	38	1.0002
62	39	1.04874
62	40	0.886396
62	58	0.954648
62	61	1.02113
62	85	1.08897
62	86	0.944328
62	90	1.09063
62	101	1.03765
62	117	1.04589
62	123	1.00404
63	2	1.01721
63	24	0.999103
63	35	1.01312
63	39	0.989023
63	59	1.0856
63	70	0.900555
63	73	0.949991
63	77	1.11266
63	80	0.949343
63	84	1.03165
63	85	0.84001
63	95	0.980462
63	98	0.879598
63	116	1.02171
63	123	1.01788
63	125	1.02477
64	4	0.937464
64	8	1.0012
64	23	1.03293
64	37	1.00136
64	39	1.0565
64	50	1.04802
64	51	0.998904
64	60	1.01989
64	85	0.907485
64	92	0.925973
64	99	0.927544
64	107	0.937769
64	110	1.00547
64	114	0.956352
64	124	0.932663
64	125	1.00254
65	1	0.930864
65	12	0.939741
65	16	1.01604
65	17	0.910881
65	34	0.990932
65	56	0.926986
65	62	1.04217
65	66	0.928482
65	67	1.13567
65	88	0.923174
65	93	0.970166
65	98	1.08258
65	104	1.06057
65	106	1.00144
65	121	0.937684
65	128	1.12955
66	2	0.93998
66	14	0.99184
66	18	0.982256
66	22	1.02196
66	39	1.09249
66	43	1.05183
66	46	1.04291
66	48	0.77548
66	55	0.791639
66	72	0.991718
66	74	0.901615
66	78	0.995473
66	79	1.06474
66	85	1.13271
66	99	1.04535
66	124	1.06628
67	6	1.00183
67	10	0.925559
67	18	1.12686
67	35	0.992104
67	50	1.02217
67	51	0.997995
67	55	0.895234
67	58	1.00173
67	64	0.937385
67	74	0.990902
67	89	1.05964
67	91	0.930504
67	92	0.925065
67	97	1.15619
67	105	0.993608
67	122	0.988635
68	1	1.10601
68	2	0.995008
68	4	0.966602
68	6	1.03188
68	10	0.955605
68	24	0.935975
68	42	1.1153
68	51	1.02804
68	53	0.930993
68	54	0.923436
68	64	0.967431
68	67	0.965614
68	71	1.01861
68	83	1.11435
68	92	0.955111
68	116	0.991997
69	9	0.990353
69	12	0.965786
69	17	0.936926
69	28	0.94034
69	30	1.09135
69	32	1.02374
69	47	0.921353
69	66	0.854461
69	80	1.09574
69	81	0.958197
69	100	1.0378
69	111	1.04239
69	113	1.0274
69	114	1.07746
69	116	0.987837
69	127	1.02214
70	10	0.999193
70	19	0.947618
70	24	0.898445
70	29	0.996808
70	35	1.06574
70	38	0.943167
70	61	0.924129
70	68	1.07015
70	74	1.06454
70	102	0.988657
70	103	1.00371
70	105	1.06724
70	107	1.01049
70	109	1.06373
70	116	0.954468
70	117	1.00688
71	3	0.942999
71	20	1.01477
71	24	0.96685
71	42	1.1121
71	48	0.861383
71	67	0.962406
71	70	1.10967
71	77	0.854391
71	99	0.953473
71	100	1.01262
71	102	0.941861
71	105	1.02045
71	106	0.986154
71	108	1.01599
71	122	1.01547
71	126	0.955443
72	7	1.12343
72	14	0.918632
72	15	1.00199
72	26	0.979795
72	29	1.09175
72	30	0.915625
72	43	0.97862
72	45	0.989624
72	46	0.969701
72	49	1.01841
72	50	1.01175
72	66	1.06493
72	75	0.977241
72	83	0.931806
72	89	0.926567
72	108	1.05565
73	5	1.05687
73	19	0.978839
73	22	0.902145
73	26	0.984117
73	51	1.04144
73	54	0.983854
73	55	1.05806
73	61	1.02413
73	63	0.983598
73	64	1.17997
73	75	0.989686
73	101	0.992813
73	116	0.988505
73	117	0.915204
73	126	0.987037
73	128	0.903155
74	5	0.872905
74	6	1.02901
74	18	1.07298
74	20	1.01512
74	22	1.07168
74	35	1.01929
74	68	1.0237
74	70	1.11002
74	77	0.818207
74	83	1.10904
74	91	0.957687
74	104	0.985397
74	107	0.964043
74	110	1.03175
74	124	0.958938
74	128	1.05438
75	10	1.07501
75	23	1.01408
75	25	0.935378
75	27	1.01621
75	31	1.09855
75	33	1.08068
75	42	0.833487
75	57	1.06142
75	66	1.095
75	67	1.04404
75	72	0.948589
75	82	0.9467
75	89	0.956646
75	94	0.954353
75	121	1.09257
75	126	1.03224
76	3	0.992009
76	36	1.00045
76	41	1.13126
76	52	0.988951
76	58	0.979555
76	63	0.98605
76	71	1.08561
76	79	1.02008
76	81	1.11946
76	87	0.912958
76	96	0.907652
76	113	1.01771
76	116	0.990958
76	118	0.979039
76	119	1.00651
76	128	0.905608
77	12	1.00448
77	13	1.02525
77	16	0.905869
77	35	0.933601
77	44	0.981106
77	47	1.0747
77	49	0.888413
77	54	1.06519
77	73	0.998125
77	76	1.00303
77	82	1.01132
77	97	1.03504
77	116	1.06984
77	117	0.996539
77	118	1.05792
77	128	0.984491
78	1	1.14544
78	11	0.924464
78	22	1.11641
78	23	0.985883
78	34	0.994223
78	39	1.02116
78	51	1.0184
78	61	0.993548
78	71	1.07084
78	79	0.993405
78	83	0.933684
78	86	0.916747
78	97	0.915951
78	104	1.00035
78	121	1.15376
78	126	1.00403
79	1	1.10396
79	21	0.887778
79	23	1.02097
79	27	1.02309
79	30	0.952587
79	31	1.10543
79	61	1.02863
79	71	1.02936
79	75	1.0142
79	93	0.898249
79	94	0.961236
79	95	1.02784
79	97	0.951035
79	99	1.09832
79	101	1.04515
79	123	1.0005
80	2	0.983685
80	14	1.15869
80	15	1.01019
80	22	0.901821
80	36	0.997676
80	37	1.01609
80	45	1.0133
80	52	0.986175
80	63	0.983274
80	73	0.916466
80	76	0.921371
80	84	0.99812
80	93	1.06548
80	98	0.938273
80	111	1.00941
80	123	0.984351
81	1	0.929621
81	7	0.917168
81	11	1.12828
81	25	1.00341
81	29	0.93127
81	38	1.02899
81	41	0.928339
81	49	1.0037
81	52	0.979552
81	55	0.894961
81	56	0.925743
81	105	1.02765
81	111	1.0151
81	115	1.00278
81	124	1.1696
81	127	0.994852
82	3	0.969735
82	11	0.921642
82	23	0.983061
82	25	1.01476
82	30	0.914681
82	31	1.06753
82	38	0.969798
82	43	0.977675
82	46	0.968756
82	50	1.01081
82	58	1.01078
82	67	1.12342
82	75	0.976297
82	78	0.921321
82	87	1.1131
82	103	1.07569
83	5	0.95105
83	26	0.995216
83	30	0.922273
83	33	1.05725
83	43	0.985268
83	48	0.903344
83	50	1.0184
83	55	0.919503
83	57	1.15603
83	78	0.928913
83	81	1.1381
83	82	0.923269
83	94	0.930922
83	95	0.997528
83	97	0.920721
83	126	1.0088
84	8	0.972759
84	13	1.08943
84	22	0.942268
84	28	1.03449
84	43	0.956881
84	44	0.939893
84	52	1.02662
84	63	1.02372
84	76	0.961818
84	77	1.11958
84	96	0.945323
84	111	0.935404
84	112	1.08242
84	123	1.0248
84	124	1.11291
84	127	0.942195
85	2	0.927206
85	7	0.998208
85	30	0.986124
85	31	1.13897
85	43	1.04912
85	49	0.893191
85	50	1.08225
85	62	1.04747
85	66	1.13542
85	70	0.825815
85	82	0.987119
85	91	0.988803
85	92	1.05318
85	94	0.994773
85	96	0.980787
85	97	0.984572
86	18	0.907228
86	33	1.04878
86	38	0.968922
86	52	0.994733
86	61	0.98985
86	62	0.97515
86	77	0.886991
86	79	0.989707
86	94	0.922454
86	95	0.98906
86	101	1.00637
86	103	1.08156
86	106	1.01875
86	115	1.02181
86	120	1.12819
86	126	1.00034
87	2	0.980868
87	8	1.02456
87	15	0.987985
87	21	1.0625
87	27	0.999322
87	28	0.991229
87	52	0.983357
87	54	0.980712
87	59	1.12206
87	73	0.913648
87	80	0.912999
87	84	0.995303
87	88	1.10687
87	89	1.05448
87	93	1.06266
87	128	0.900013
88	7	0.91268
88	12	0.934009
88	13	0.905869
88	20	1.01975
88	29	0.926781
88	34	0.985199
88	53	0.978387
88	73	1.14101
88	95	1.02092
88	98	1.07684
88	100	1.00603
88	107	1.13556
88	111	1.01061
88	120	0.932951
88	124	1.1687
88	127	0.990363
89	11	0.926615
89	14	0.92266
89	18	0.913077
89	27	0.990157
89	30	0.919654
89	44	1.09061
89	45	0.993653
89	50	1.01578
89	57	1.10439
89	64	1.1387
89	73	1.11481
89	79	0.995556
89	85	1.06354
89	97	0.918102
89	112	1.11201
89	118	0.974448
90	4	1.14246
90	15	0.992366
90	25	0.993961
90	32	0.987001
90	56	0.916296
90	66	0.918856
90	69	0.97689
90	74	1.01688
90	75	0.987452
90	81	0.921462
90	95	1.03376
90	96	1.10882
90	98	1.07189
90	100	1.00107
90	106	0.990749
90	113	0.990669
91	14	1.13705
91	20	0.985404
91	35	0.989572
91	44	1.11338
91	56	1.11469
91	59	0.917742
91	64	0.934853
91	68	0.993986
91	70	1.0803
91	82	1.12786
91	92	0.922533
91	102	0.912491
91	110	1.00203
91	111	0.987766
91	112	0.917387
91	118	0.997212
92	4	0.931304
92	18	1.15444
92	21	0.965988
92	33	0.942608
92	35	0.986853
92	37	0.995196
92	40	1.06804
92	51	0.992744
92	66	0.934774
92	70	1.07758
92	101	1.0065
92	108	0.983899
92	109	0.984845
92	112	0.914668
92	117	1.12056
92	124	0.926503
93	2	1.05852
93	5	1.13138
93	8	0.946971
93	20	0.938173
93	21	1.14015
93	47	1.06787
93	62	0.938125
93	66	0.824436
93	80	0.990649
93	87	0.985013
93	96	0.979707
93	98	0.838475
93	112	1.05663
93	113	0.929338
93	118	1.05109
93	125	1.06608
94	5	0.922471
94	16	1.02271
94	22	1.12124
94	27	0.989011
94	37	0.994736
94	38	0.973624
94	45	0.992506
94	50	1.01464
94	75	0.980124
94	78	0.925148
94	79	0.994409
94	82	0.919503
94	89	0.929449
94	101	1.01107
94	120	1.10897
94	121	1.1586
95	31	1.10429
95	32	0.967112
95	38	1.00656
95	39	1.0551
95	44	1.07237
95	57	1.08615
95	62	1.01279
95	70	0.896573
95	79	1.02735
95	83	0.967627
95	86	0.95069
95	89	0.962388
95	108	1.00119
95	113	0.966479
95	114	0.884896
95	126	1.03798
96	2	0.978215
96	10	1.13674
96	21	1.05985
96	47	0.987567
96	50	1.01356
96	58	0.971308
96	64	1.15746
96	73	0.910995
96	77	1.07367
96	81	1.10522
96	87	0.904711
96	93	1.06001
96	103	1.05804
96	117	0.909409
96	122	1.03072
96	128	0.89736
97	26	0.991852
97	27	0.983911
97	29	1.10381
97	30	0.913407
97	39	1.01706
97	42	0.924732
97	54	0.992909
97	66	1.06271
97	72	0.916292
97	83	0.929587
97	90	1.15862
97	94	0.922056
97	95	0.988662
97	104	0.996253
97	126	0.999939
97	127	1.02006
98	1	1.00483
98	6	0.915702
98	12	1.01371
98	15	1.07703
