12	111	4.2706
12	126	8.5512e-05
12	127	4.24451
13	8	3.77423
13	14	3.93991
13	16	4.16018
13	25	3.8797
13	29	3.90437
13	33	3.96015
13	34	4.14945
13	55	3.94471
13	68	3.91663
13	69	3.68795
13	73	7.07421
13	76	4.1242
13	100	4.1059
13	102	4.27985
13	112	3.91005
13	128	4.13443
14	6	3.73498
14	8	3.74381
14	16	4.12976
14	17	4.06814
14	23	3.86818
14	29	3.87395
14	34	4.11903
14	44	5.78522
14	65	4.066
14	67	3.90859
14	68	3.88621
14	69	3.65752
14	79	1.96481
14	106	4.11152
14	113	4.1012
14	126	4.081
15	11	5.72086
15	13	4.00026
15	33	4.01462
15	35	4.84212
15	53	4.18024
15	56	3.96495
15	65	4.15089
15	67	3.99347
15	69	3.74241
15	76	4.17866
15	83	4.1814
15	102	4.33431
15	106	4.19641
15	112	3.96452
15	126	4.16589
15	128	4.18889
16	6	3.85834
16	13	4.03873
16	17	4.19149
16	29	3.9973
16	56	4.00341
16	68	4.00956
16	69	3.78088
16	76	4.21713
16	82	4.0487
16	90	4.43523
16	93	4.02241
16	99	7.25061
16	102	4.37278
16	107	1.08448
16	112	4.00298
16	128	4.22736
17	15	4.14537
17	25	3.94182
17	28	4.45445
17	29	3.96649
17	34	4.21158
17	55	4.00683
17	56	3.9726
17	57	2.70535
17	60	3.43336
17	67	4.00113
17	82	4.01789
17	83	4.18906
17	90	4.40442
17	93	3.99161
17	100	4.16802
17	112	3.97217
18	3	4.20526
18	19	3.81272
18	24	3.98412
18	26	4.21385
18	32	3.98481
18	33	6.85605e-07
18	35	4.01426
18	51	4.18445
18	66	3.81663
18	75	8.34054
18	85	4.15335
18	98	4.18235
18	105	3.99078
18	110	4.20991
18	116	4.20664
18	121	3.96523
19	18	4.06129
19	35	3.86835
19	46	3.84789
19	51	4.03855
19	54	4.00283
19	63	3.82021
19	79	3.82034
19	85	4.00745
19	87	3.67007
19	96	7.0984
19	98	4.03645
19	110	4.064
19	116	4.06073
19	121	3.81933
19	122	3.67994
19	124	3.65912
20	2	0.533761
20	3	3.66333
20	4	4.00745
20	21	3.81032
20	49	4.24742
20	52	4.05328
20	58	4.00989
20	73	4.05962
20	75	4.0425
20	80	4.05306
20	84	4.05523
20	89	3.85216
20	91	4.05608
20	101	4.04338
20	104	4.05444
20	120	4.03812
21	1	4.03947
21	5	3.87355
21	27	4.06646
21	39	4.06711
21	49	4.0743
21	52	3.88016
21	71	3.88245
21	73	3.88651
21	84	3.88211
21	89	3.67905
21	96	3.70232
21	97	3.86578
21	101	3.87027
21	103	4.09276
21	104	3.88133
21	114	3.88525
22	10	3.72482
22	27	4.08041
22	28	2.17992
22	39	4.08106
22	44	3.90134
22	71	3.89641
22	75	3.88334
22	77	3.88365
22	80	3.8939
22	89	3.693
22	91	3.89692
22	96	3.71628
22	97	3.87973
22	103	4.10671
22	104	3.89528
22	114	3.8992
23	6	3.74453
23	8	3.75336
23	16	4.13931
23	28	4.37146
23	34	4.12858
23	56	3.88961
23	65	4.07555
23	67	3.91814
23	68	3.89576
23	76	4.10333
23	90	4.32143
23	94	6.72566
23	106	4.12107
23	112	3.88918
23	113	4.11075
23	128	4.11356
24	11	3.91091
24	18	4.14935
24	19	3.75488
24	23	1.55279
24	26	4.156
24	35	3.95641
24	46	3.93595
24	54	4.09089
24	60	3.9531
24	66	3.75878
24	103	4.14274
24	110	4.15206
24	116	4.14879
24	118	3.94083
24	122	3.768
24	123	4.15684
25	6	3.73034
25	15	4.04818
25	29	3.8693
25	33	3.92508
25	34	4.11438
25	56	3.87541
25	63	5.1849
25	65	4.06135
25	67	3.90394
25	68	3.88156
25	90	4.30723
25	100	4.07083
25	102	4.24478
25	113	4.09656
25	126	4.07635
25	128	4.09936
26	9	4.02667
26	11	4.02341
26	15	0.103983
26	24	4.03877
26	30	4.26411
26	57	4.23388
26	60	4.0656
26	79	4.0209
26	87	3.87063
26	95	4.03589
26	98	4.23701
26	105	4.04544
26	118	4.05333
26	121	4.01989
26	124	3.85968
26	128	4.64227
27	1	4.24015
27	4	4.03501
27	17	1.57184
27	22	3.8937
27	39	4.26778
27	58	4.03745
27	62	4.06814
27	72	4.04136
27	76	5.21383
27	77	4.07037
27	84	4.08278
27	91	4.08363
27	94	4.06441
27	97	4.06645
27	104	4.082
27	114	4.08592
28	4	1.34144
28	8	3.91031
28	11	3.33529
28	13	4.08188
28	14	4.07599
28	15	4.21933
28	25	4.01578
28	33	4.09624
28	68	4.05271
28	69	3.82403
28	81	5.96025
28	102	4.41593
28	106	4.27803
28	112	4.04614
28	113	4.26771
28	128	4.27051
29	6	3.73317
29	13	3.91356
29	15	4.05101
29	23	3.86636
29	28	4.36009
29	33	3.92791
29	34	4.11721
29	55	3.91247
29	67	3.90677
29	76	4.09196
29	82	3.92353
29	83	4.0947
29	88	4.06783
29	93	3.89724
29	100	4.07366
29	102	4.24761
30	32	4.02538
30	35	4.05482
30	57	4.21979
30	60	4.05151
30	62	1.79141
30	63	4.00668
30	66	3.8572
30	70	9.77636
30	79	4.00681
30	85	4.19392
30	98	4.22292
30	105	4.03135
30	108	4.07172
30	110	4.25048
30	121	4.0058
30	122	3.86642
31	7	3.93758
31	12	4.12177
31	20	2.99453
31	41	4.1153
31	42	3.94522
31	43	3.7253
31	45	4.11283
31	52	9.47564
31	59	3.91525
31	61	4.12826
31	64	3.93256
31	70	3.78718
31	74	3.91021
31	107	4.11205
31	111	4.15129
31	117	4.11605
32	3	4.15456
32	7	1.30807
32	18	4.15649
32	24	3.93341
32	46	3.94308
32	51	4.13375
32	57	4.12852
32	60	3.96024
32	79	3.91554
32	85	4.10265
32	95	3.93053
32	108	3.98044
32	118	3.94797
32	121	3.91452
32	122	3.77514
32	124	3.75432
33	6	3.73743
33	8	3.74625
33	16	4.1322
33	23	3.87063
33	25	3.85172
33	51	2.85429
33	53	4.0978
33	55	3.91673
33	68	3.88865
33	82	3.92779
33	83	4.09896
33	89	9.95334
33	93	3.90151
33	102	4.25187
33	113	4.10365
33	126	4.08345
34	6	3.85297
34	8	3.8618
34	13	4.03337
34	15	4.17082
34	23	3.98617
34	25	3.96727
34	51	4.89973
34	53	4.21334
34	67	4.02658
34	69	3.77551
34	76	4.21177
34	100	4.19347
34	102	4.36742
34	106	4.22951
34	112	3.99762
34	120	4.42636
35	3	4.15152
35	11	3.91501
35	24	3.93037
35	51	4.13071
35	60	3.9572
35	63	3.91237
35	68	4.76511
35	79	3.9125
35	85	4.09961
35	87	3.76223
35	95	3.92749
35	102	3.20731
35	108	3.9774
35	110	4.15616
35	118	3.94493
35	121	3.91148
36	2	4.24589
36	12	4.25298
36	38	3.70085
36	40	4.10029
36	41	4.24651
36	42	4.07644
36	53	2.22315
36	59	4.04646
36	61	4.25948
36	64	4.06378
36	74	4.04143
36	81	3.88763
36	86	4.05326
36	93	2.67606
36	109	4.04537
36	119	4.09948
37	11	4.01172
37	18	4.25016
37	19	3.85569
37	30	4.25242
37	35	4.05722
37	51	4.22742
37	57	4.22219
37	60	4.05391
37	63	4.00908
37	80	1.44165
37	85	4.19632
37	91	6.27443
37	95	4.0242
37	121	4.0082
37	122	3.86881
37	123	4.25765
38	2	3.9577
38	36	3.98861
38	40	3.8121
38	41	3.95833
38	42	3.78825
38	43	3.56833
38	48	3.72801
38	61	3.97129
38	64	3.77559
38	70	3.63021
38	78	3.79035
38	86	3.76507
38	111	3.99432
38	117	3.95908
38	119	3.81129
38	125	3.7584
39	1	4.24047
39	5	4.07455
39	10	3.91186
39	43	7.61444
39	49	4.2753
39	58	4.03777
39	62	4.06846
39	72	4.04168
39	73	4.08751
39	75	4.07038
39	83	1.19393
39	89	3.88005
39	94	4.06473
39	96	3.90332
39	103	4.29376
39	104	4.08232
40	8	4.54936
40	36	4.17767
40	38	3.60173
40	43	3.75739
40	47	3.72001
40	50	4.1424
40	59	3.94734
40	64	3.96465
40	70	3.81927
40	81	3.7885
40	88	4.14487
40	99	3.74647
40	103	0.770853
40	109	3.94625
40	111	4.18338
40	115	4.16831
41	12	4.23784
41	34	0.266141
41	42	4.0613
41	45	4.2289
41	47	3.804
41	48	4.00105
41	59	4.03132
41	78	4.0634
41	81	3.87248
41	85	4.26401
41	86	4.03811
41	88	4.22885
41	115	4.2523
41	119	4.08434
41	125	4.03144
41	127	4.24128
42	2	4.15236
42	12	4.15946
42	28	0.000998746
42	36	4.18327
42	40	4.00676
42	43	3.76299
42	47	3.72561
42	48	3.92267
42	70	3.82487
42	74	3.9479
42	78	3.98501
42	81	3.7941
42	86	3.95973
42	109	3.95185
42	119	4.00595
42	127	4.16289
43	7	3.86679
43	12	4.05098
43	31	3.85204
43	36	4.0748
43	38	3.49885
43	40	3.89829
43	45	4.04204
43	64	3.86178
43	70	3.7164
43	74	3.83943
43	107	4.04126
43	109	3.84337
43	111	4.0805
43	115	4.06544
43	119	3.89748
43	127	4.05442
44	18	1.70093
44	22	3.79317
44	49	4.17445
44	55	5.29682
44	62	3.96761
44	71	3.9826
44	75	3.96953
44	80	3.98009
44	84	3.98226
44	91	3.98311
44	92	3.80179
44	94	3.96388
44	96	3.80247
44	103	4.19291
44	104	3.98148
44	120	3.96515
45	36	4.26042
45	40	4.08391
45	64	4.0474
45	74	4.02505
45	77	6.00483
45	78	4.06216
45	81	3.87125
45	86	4.03688
45	88	4.22762
45	99	3.82922
45	109	4.029
45	111	4.26613
45	117	4.23089
45	119	4.0831
45	121	3.45068
45	127	4.24004
46	3	4.15324
46	9	3.91999
46	18	4.15517
46	19	3.7607
46	26	4.16182
46	27	3.6977
46	35	3.96223
46	37	4.13844
46	51	4.13243
46	63	3.91409
46	66	3.7646
46	105	3.93876
46	108	3.97913
46	116	4.15461
46	121	3.91321
46	122	3.77382
47	2	4.01706
47	7	3.83997
47	31	3.82522
47	36	4.04797
47	38	3.47202
47	42	3.84761
47	45	4.01521
47	50	4.01269
47	61	4.03065
47	70	3.68957
47	107	4.01443
47	111	4.05368
47	112	5.46736
47	115	4.03861
47	117	4.01844
47	127	4.02759
48	2	4.13201
48	12	4.13911
48	36	4.16293
48	47	3.70527
48	50	4.12765
48	66	11.9001
48	74	3.92756
48	78	3.96466
48	86	3.93938
48	88	4.13012
48	99	3.73173
48	107	4.12939
48	109	3.9315
48	111	4.16863
48	117	4.1334
48	125	3.93271
49	4	4.03893
49	10	3.91546
49	20	4.2898
49	21	3.8418
49	27	4.27105
49	47	7.3414
49	52	4.08476
49	58	4.04137
49	59	5.07081
49	71	4.08705
49	80	4.08454
49	92	3.90623
49	96	3.90692
49	97	4.07037
49	101	4.07486
49	120	4.0696
50	7	4.05116
50	27	2.31843
50	41	4.22888
50	47	3.8015
50	48	3.99856
50	61	4.24184
50	74	4.02379
50	81	3.86999
50	86	4.03562
50	88	4.22636
50	100	2.68996
50	109	4.02774
50	111	4.26487
50	115	4.2498
50	117	4.22963
50	125	4.02895
51	1	2.43064
51	11	4.00872
51	19	3.85268
51	24	4.02408
51	37	4.23043
51	46	4.03375
51	50	2.61449
51	54	4.1887
51	57	4.21919
51	66	3.85659
51	85	4.19331
51	87	3.85593
51	95	4.0212
51	98	4.22231
51	105	4.03075
51	123	4.25464
52	5	3.97996
52	10	3.81727
52	27	4.17287
52	44	3.99379
52	71	3.98887
52	72	3.9471
52	73	3.99292
52	75	3.97579
52	77	3.97611
52	84	3.98852
52	92	3.80805
52	94	3.97014
52	96	3.80873
52	97	3.97219
52	104	3.98774
52	110	2.94705
53	8	3.84996
53	13	4.02153
53	14	4.01564
53	15	4.15898
53	17	4.17429
53	21	4.84434
53	29	3.9801
53	34	4.22518
53	69	3.76367
53	76	4.19993
53	82	4.0315
53	83	4.20267
53	106	4.21767
53	113	4.20736
53	125	3.29463
53	128	4.21016
54	18	4.2293
54	26	4.23595
54	30	4.23156
54	32	4.00691
54	42	4.54242
54	51	4.20656
54	63	3.98821
54	79	3.98835
54	85	4.17545
54	95	4.00334
54	98	4.20445
54	110	4.23201
54	116	4.22874
54	123	4.23678
54	124	3.82713
54	125	4.15668
55	6	3.76083
55	8	3.76965
55	15	4.07867
55	23	3.89403
55	25	3.87512
55	33	3.95558
55	46	4.42978
55	56	3.9059
55	67	3.93443
55	68	3.91205
55	82	3.95119
55	83	4.12236
55	90	4.33772
55	93	3.92491
55	100	4.10132
55	128	4.12985
56	1	3.45717
56	16	4.12359
56	25	3.84311
56	33	3.92356
56	53	4.08918
56	62	6.00542
56	67	3.90242
56	69	3.65135
56	76	4.08761
56	82	3.91917
56	90	4.30571
56	102	4.24325
56	106	4.10535
56	113	4.09503
56	126	4.07483
56	128	4.09783
57	9	4.00936
57	11	4.0061
57	19	3.85007
57	26	4.25119
57	35	4.0516
57	46	4.03114
57	54	4.18608
57	60	4.04829
57	63	4.00346
57	66	3.85398
57	79	4.00359
57	84	7.78453
57	88	1.07141
57	98	4.2197
57	110	4.24725
57	116	4.24399
58	4	3.91869
58	22	3.77738
58	25	3.7436
58	44	3.97174
58	49	4.15866
58	71	3.96681
58	73	3.97087
58	80	3.9643
58	83	4.32282
58	84	3.96647
58	97	3.95014
58	101	3.95463
58	103	4.17712
58	104	3.96569
58	114	3.96961
58	120	3.94936
59	7	3.95946
59	31	3.94471
59	32	4.65389
59	36	4.16746
59	41	4.13718
59	43	3.74718
59	45	4.13471
59	47	3.7098
59	48	3.90686
59	64	3.95444
59	70	3.80906
59	78	3.9692
59	88	4.13466
59	111	4.17317
59	117	4.13793
59	125	3.93725
60	3	4.16651
60	9	3.93326
60	19	3.77397
60	24	3.94536
60	30	4.1707
60	32	3.94606
60	37	4.15171
60	46	3.95504
60	54	4.10998
60	66	3.77788
60	87	3.77722
60	105	3.95203
60	120	7.43252
60	122	3.7871
60	123	4.17593
60	124	3.76627
61	12	4.24432
61	29	3.73239
61	31	4.04539
61	38	3.69219
61	47	3.81048
61	48	4.00753
61	50	4.23286
61	58	4.73206
61	81	3.87896
61	86	4.0446
61	88	4.23533
61	107	4.2346
61	109	4.03671
61	117	4.23861
61	119	4.09082
61	125	4.03792
62	1	4.15096
62	4	3.94582
62	5	3.98503
62	21	3.74869
62	22	3.80451
62	27	4.17794
62	29	5.00171
62	72	3.95217
62	73	3.99799
62	75	3.98086
62	80	3.99142
62	91	3.99445
62	96	3.81381
62	97	3.97726
62	101	3.98175
62	120	3.97649
63	3	4.14363
63	18	4.14556
63	26	4.15221
63	30	4.14782
63	32	3.92318
63	35	3.95262
63	39	0.404355
63	54	4.0871
63	57	4.11759
63	66	3.75499
63	95	3.9196
63	98	4.12071
63	105	3.92915
63	108	3.96951
63	118	3.93704
63	124	3.74339
64	7	3.95846
64	37	3.18945
64	38	3.59051
64	41	4.13617
64	42	3.9661
64	45	4.1337
64	47	3.7088
64	50	4.13118
64	59	3.93612
64	61	4.14914
64	88	4.13365
64	99	3.73526
64	109	3.93503
64	116	4.8021
64	119	3.98914
64	127	4.14608
65	14	4.00096
65	15	4.1443
65	16	4.22123
65	17	4.15961
65	25	3.94075
65	28	4.45338
65	29	3.96542
65	36	2.49963
65	54	2.09885
65	55	4.00577
65	68	3.97768
65	69	3.749
65	82	4.01682
65	100	4.16695
65	102	4.3409
65	126	4.17248
66	9	3.82806
66	11	3.82481
66	19	3.66877
66	37	4.04651
66	46	3.84984
66	54	4.00478
66	57	4.03527
66	60	3.86699
66	82	0.87316
66	85	4.0094
66	87	3.67202
66	95	3.83728
66	105	3.84683
66	110	4.06596
66	116	4.06269
66	122	3.6819
67	6	3.75529
67	8	3.76411
67	13	3.93568
67	14	3.92979
67	16	4.15006
67	28	4.38221
67	30	1.2587
67	33	3.95003
67	34	4.13933
67	53	4.11566
67	65	4.08631
67	69	3.67783
67	93	3.91936
67	102	4.26973
67	126	4.1013
67	127	3.48249
68	8	3.74497
68	15	4.05399
68	17	4.0693
68	25	3.85044
68	28	4.36307
68	29	3.87511
68	33	3.93089
68	53	4.09651
68	55	3.91545
68	56	3.88122
68	65	4.06716
68	83	4.09768
68	90	4.31304
68	100	4.07664
68	112	3.88079
68	117	1.91704
69	5	7.37982
69	6	3.62222
69	13	3.80261
69	16	4.01699
69	17	3.95537
69	28	4.24914
69	34	4.00627
69	67	3.79582
69	76	3.98101
69	82	3.81258
69	90	4.19911
69	93	3.7863
69	100	3.96271
69	102	4.13666
69	113	3.98844
69	128	3.99124
70	7	3.8896
70	12	4.07378
70	31	3.87485
70	38	3.52166
70	45	4.06484
70	47	3.63994
70	48	3.837
70	50	4.06233
70	59	3.86726
70	74	3.86223
70	78	3.89934
70	99	3.6664
70	107	4.06406
70	119	3.92028
70	123	3.01484
70	127	4.07722
71	1	4.14411
71	4	3.93898
71	10	3.8155
71	27	4.1711
71	39	4.17175
71	41	4.56815
71	55	3.07837
71	62	3.97211
71	72	3.94532
71	77	3.97434
71	91	3.9876
71	92	3.80628
71	96	3.80696
71	97	3.97042
71	101	3.97491
71	120	3.96964
72	1	4.12314
72	20	4.16888
72	27	4.15013
72	52	3.96383
72	58	3.92045
72	60	1.9347
72	71	3.96612
72	73	3.97018
72	75	3.95305
72	77	3.95337
72	78	4.77841
72	80	3.96361
72	84	3.96578
72	91	3.96663
72	101	3.95394
72	114	3.96892
73	5	3.97737
73	10	3.81468
73	39	4.17093
73	41	3.71687
73	52	3.98398
73	54	2.00486
73	72	3.9445
73	75	3.9732
73	77	3.97352
73	80	3.98376
73	84	3.98593
73	92	3.80546
73	96	3.80614
73	103	4.19658
73	104	3.98515
73	114	3.98907
74	20	5.58713
74	41	4.12161
74	48	3.89129
74	50	4.11662
74	59	3.92156
74	64	3.93887
74	78	3.95363
74	81	3.76272
74	99	3.72069
74	106	3.8621e-05
74	109	3.92047
74	115	4.14253
74	117	4.12236
74	119	3.97457
74	125	3.92168
74	127	4.13151
75	10	3.81192
75	20	4.18626
75	21	3.73826
75	22	3.79408
75	25	3.87804
75	39	4.16816
75	44	3.98844
75	48	0.569066
75	58	3.93783
75	71	3.98351
75	72	3.94174
75	80	3.981
75	94	3.96479
75	101	3.97132
75	103	4.19381
75	114	3.9863
76	8	3.84917
76	12	2.62385
76	13	4.02074
76	14	4.01485
76	15	4.15819
76	16	4.23512
76	17	4.1735
76	23	3.97354
76	28	4.46727
76	55	4.01965
76	82	4.03071
76	83	4.20188
76	93	4.00443
76	110	4.53185e-05
76	112	3.98499
76	126	4.18636
77	1	4.1455
77	5	3.97957
77	20	4.19123
77	39	4.17313
77	44	3.99341
77	57	1.2643
77	58	3.9428
77	62	3.97349
77	72	3.94671
77	75	3.97541
77	80	3.98597
77	89	3.78507
77	91	3.98899
77	92	3.80766
77	96	3.80835
77	120	3.97103
78	12	4.14573
78	36	4.16954
78	38	3.5936
78	40	3.99303
78	43	3.74926
78	48	3.90894
78	59	3.93921
78	61	4.15222
78	70	3.81114
78	86	3.946
78	98	2.70832
78	99	3.73834
78	107	4.136
78	108	5.31032
78	109	3.93811
78	115	4.16018
79	3	4.12642
79	9	3.89318
79	18	4.12835
79	26	4.13501
79	30	4.13061
79	35	3.93542
79	37	4.11163
79	51	4.10561
79	59	3.08149
79	63	3.88727
79	87	3.73713
79	98	4.10351
79	105	3.91194
79	109	7.73681
79	121	3.88639
79	124	3.72618
80	10	3.80417
80	44	3.98069
80	49	4.16761
80	52	3.97347
80	56	3.33415
80	62	3.96077
80	67	8.03385
80	71	3.97576
80	73	3.97981
80	84	3.97542
80	89	3.77235
80	94	3.95704
80	97	3.95908
80	101	3.96357
80	104	3.97463
80	114	3.97855
81	2	4.0513
81	12	4.0584
81	32	6.83804
81	38	3.50627
81	40	3.9057
81	42	3.88185
81	43	3.66193
81	45	4.04946
81	48	3.82161
81	70	3.72381
81	78	3.88395
81	86	3.85867
81	88	4.04941
81	99	3.65101
81	109	3.85079
81	119	3.90489
82	13	3.91683
82	17	4.06959
82	23	3.86963
82	24	7.0688
82	28	4.36336
82	29	3.8754
82	53	4.09681
82	55	3.91574
82	67	3.91004
82	69	3.65897
82	83	4.09797
82	97	4.88689
82	106	4.11297
82	112	3.88108
82	113	4.10266
82	126	4.08245
83	6	3.84172
83	8	3.85054
83	14	4.01622
83	17	4.17487
83	23	3.97491
83	28	4.46864
83	29	3.98068
83	33	4.03646
83	43	5.18582
83	53	4.20209
83	56	3.98679
83	68	3.99294
83	98	2.09519
83	100	4.18221
83	112	3.98636
83	128	4.21074
84	4	3.94102
84	5	3.98023
84	20	4.19189
84	21	3.74389
84	22	3.7997
84	27	4.17314
84	44	3.99406
84	58	3.94346
84	72	3.94736
84	80	3.98662
84	92	3.80832
84	94	3.97041
84	96	3.809
84	103	4.19944
84	114	3.99193
84	117	2.66586
85	3	4.22967
85	9	3.99643
85	24	4.00853
85	26	4.23826
85	32	4.00922
85	37	4.21488
85	46	4.0182
85	48	0.360858
85	51	4.20886
85	57	4.20364
85	87	3.84038
85	95	4.00565
85	105	4.01519
85	107	4.88549
85	108	4.05556
85	123	4.23909
86	2	4.13998
86	12	4.14708
86	14	5.09349
86	31	3.94814
86	41	4.14061
86	43	3.75061
86	59	3.94056
86	70	3.81249
86	81	3.78172
86	99	3.73969
86	107	4.13736
86	109	3.93947
86	111	4.1766
86	117	4.14136
86	125	3.94068
86	126	0.0283897
87	3	4.06099
87	9	3.82774
87	11	3.82448
87	26	4.06957
87	35	3.86998
87	37	4.04619
87	60	3.86666
87	63	3.82183
87	66	3.67235
87	95	3.83696
87	98	4.03807
87	105	3.84651
87	108	3.88687
87	111	3.63411
87	116	4.06236
87	124	3.66074
88	7	4.05239
88	31	4.03764
88	36	4.2604
88	38	3.68445
88	40	4.08389
88	46	4.67056
88	47	3.80274
88	61	4.24307
88	64	4.04737
88	70	3.902
88	78	4.06213
88	109	4.02897
88	113	2.98775
88	115	4.25103
88	125	4.03018
88	127	4.24002
89	1	4.04644
89	10	3.71783
89	22	3.69999
89	27	4.07342
89	39	4.07408
89	45	2.8456
89	49	4.08127
89	62	3.87443
89	75	3.87635
89	92	3.70861
89	97	3.87274
89	101	3.87724
89	103	4.09973
89	104	3.8883
89	114	3.89222
89	120	3.87197
90	14	4.09965
90	15	4.24299
90	23	4.05834
90	25	4.03944
90	34	4.30919
90	55	4.10445
90	65	4.25617
90	67	4.09875
90	83	4.28668
90	85	3.27015
90	91	4.39968
90	93	4.08923
90	101	4.56673
90	106	4.30168
90	113	4.29137
90	126	4.27116
91	1	4.15189
91	10	3.82327
91	15	2.12513
91	20	4.19762
91	21	3.74962
91	44	3.99979
91	52	3.99258
91	62	3.97988
91	72	3.9531
91	75	3.98179
91	77	3.98211
91	89	3.79146
91	94	3.97614
91	96	3.81473
91	103	4.20517
91	120	3.97742
92	5	3.89181
92	20	4.10347
92	22	3.71129
92	44	3.90565
92	62	3.88573
92	71	3.90072
92	72	3.85895
92	73	3.90477
92	75	3.88764
92	77	3.88796
92	89	3.69731
92	91	3.90122
92	94	3.882
92	96	3.72059
92	97	3.88404
92	123	3.44563
93	6	3.74541
93	14	3.91991
93	16	4.14018
93	17	4.07856
93	23	3.8786
93	53	4.10578
93	55	3.92471
93	56	3.89048
93	65	4.07643
93	67	3.91901
93	69	3.66795
93	76	4.1042
93	82	3.93577
93	90	4.3223
93	106	4.12194
93	116	4.48842
94	1	4.14003
94	4	3.93489
94	10	3.81141
94	20	4.18576
94	21	3.73776
94	22	3.79358
94	31	0.398965
94	49	4.17486
94	71	3.98301
94	72	3.94124
94	73	3.98706
94	80	3.9805
94	84	3.98267
94	93	5.64681
94	101	3.97082
94	104	3.98188
95	3	4.14615
95	11	3.90964
95	18	4.14808
95	35	3.95514
95	39	3.58656
95	51	4.12534
95	57	4.12011
95	60	3.95183
95	66	3.75751
95	85	4.09424
95	105	3.93167
95	108	3.97204
95	110	4.15079
95	111	2.15411
95	118	3.93956
95	124	3.74591
96	4	3.85294
96	5	3.89215
96	10	3.72947
96	21	3.65581
96	22	3.71163
96	27	4.08506
96	39	4.08571
96	49	4.09291
96	52	3.89877
96	73	3.90511
96	77	3.8883
96	89	3.69765
96	91	3.90157
96	97	3.88438
96	119	5.7023
96	120	3.88361
97	1	4.14085
97	4	3.93571
97	22	3.7944
97	26	4.69455
97	27	4.16783
97	34	3.20991
97	39	4.16848
97	44	3.98876
97	71	3.98383
97	73	3.98788
97	77	3.97107
97	80	3.98132
97	84	3.98349
97	96	3.8037
97	104	3.9827
97	120	3.96638
98	18	4.2461
98	19	3.85163
98	24	4.02303
