25	47	0.996477
25	58	0.994056
25	63	0.990903
25	69	0.898149
25	73	0.948633
25	79	1.03388
25	81	0.98624
25	89	1.03454
25	94	0.991706
25	108	0.994082
25	110	0.986194
26	1	1.0426
26	2	1.03732
26	3	0.987116
26	6	1.03122
26	16	1.04246
26	18	0.977582
26	22	1.03589
26	36	1.03284
26	48	0.943398
26	52	1.57351
26	75	0.924471
26	78	1.02733
26	80	1.01624
26	112	0.978902
26	116	0.976905
26	117	0.926638
27	8	1.04783
27	12	0.958966
27	17	1.05482
27	20	0.997994
27	38	1.05263
27	39	1.06323
27	53	1.0541
27	56	1.00801
27	59	1.00549
27	66	0.961228
27	70	1.0538
27	89	0.418103
27	102	1.00724
27	103	1.05346
27	104	0.724004
27	126	1.05019
28	21	1.0175
28	24	1.02309
28	25	1.08428
28	30	1.06376
28	33	1.0553
28	42	1.01106
28	47	1.01584
28	63	1.01027
28	68	0.497476
28	69	0.917516
28	73	0.967999
28	79	1.05325
28	86	2.20424
28	94	1.01107
28	110	1.00556
28	120	1.0613
29	20	0.974303
29	27	1.02311
29	38	1.02894
29	40	0.978078
29	41	1.03163
29	53	1.03041
29	56	0.984319
29	62	0.982005
29	74	0.979028
29	77	1.03627
29	88	0.974997
29	95	1.02625
29	99	0.985877
29	103	1.02976
29	121	0.4601
29	124	0.969707
30	4	1.02586
30	24	1.02679
30	32	1.26761
30	34	1.0622
30	54	1.01262
30	63	1.01396
30	69	0.921211
30	73	0.971694
30	79	1.05694
30	81	1.0093
30	85	0.974039
30	89	1.0576
30	90	1.01113
30	93	0.849706
30	110	1.00926
30	122	1.01378
31	13	0.894345
31	15	0.915125
31	23	0.91567
31	37	1.02505
31	43	0.972761
31	50	1.03037
31	67	0.977711
31	71	0.969882
31	84	0.981879
31	86	0.926093
31	92	1.03199
31	97	0.914809
31	100	0.96965
31	106	1.01873
31	111	1.02026
31	119	0.974518
32	5	1.01049
32	7	1.00745
32	10	0.953783
32	15	0.948981
32	23	0.949526
32	31	0.956888
32	43	1.00662
32	44	1.06195
32	49	0.916206
32	64	0.95938
32	71	1.00374
32	82	1.02165
32	86	0.959948
32	105	0.954841
32	122	0.648746
32	127	1.00973
33	4	1.02387
33	21	1.01921
33	25	1.08599
33	28	1.05359
33	34	1.06022
33	42	1.01276
33	45	1.06459
33	52	1.05263
33	54	1.01063
33	57	1.06703
33	69	0.919225
33	73	0.969708
33	76	1.00031
33	78	0.601478
33	79	1.05495
33	110	1.00727
34	24	1.0264
34	28	1.05519
34	41	1.05089
34	42	1.01437
34	47	1.01916
34	54	1.01224
34	58	1.01674
34	61	0.964866
34	63	1.01358
34	76	1.00192
34	90	1.01075
34	92	7.51793e-05
34	108	1.01676
34	110	1.00888
34	121	1.00116
34	122	1.0134
35	1	1.05038
35	3	0.994893
35	14	0.929234
35	22	1.04367
35	26	0.982594
35	36	1.04062
35	48	0.951175
35	50	0.92599
35	55	0.971242
35	79	0.509654
35	87	1.04059
35	97	1.02025
35	101	0.938159
35	114	0.937491
35	117	0.934415
35	123	1.03142
36	3	1.01762
36	6	1.06173
36	14	0.95196
36	18	1.00809
36	22	1.06639
36	26	1.00532
36	48	0.973901
36	72	1.00371
36	80	1.04675
36	97	1.04297
36	100	1.19888
36	110	0.842715
36	112	1.0094
36	114	0.960217
36	117	0.957141
36	125	1.00749
37	2	0.364783
37	5	1.02765
37	13	0.945353
37	15	0.966133
37	23	0.966678
37	31	0.97404
37	43	1.02377
37	44	1.0791
37	50	1.08138
37	53	1.55967e-05
37	64	0.976532
37	67	1.02872
37	82	1.0388
37	84	1.03289
37	86	0.977101
37	111	1.07127
38	8	1.05074
38	12	0.96188
38	27	1.04972
38	28	0.09078
38	29	0.998708
38	33	0.536243
38	39	1.06615
38	45	1.00229
38	62	1.00861
38	70	1.05671
38	74	1.00563
38	95	1.05286
38	99	1.01248
38	103	1.05637
38	115	1.00402
38	124	0.996312
39	12	0.95638
39	20	0.995409
39	26	0.700573
39	27	1.04422
39	40	0.999184
39	45	0.996794
39	56	1.00542
39	59	1.00291
39	70	1.05121
39	75	2.48697
39	83	1.05858
39	109	0.949425
39	113	0.95677
39	126	1.0476
39	127	0.00545451
39	128	1.00045
40	20	0.977827
40	24	0.125176
40	27	1.02664
40	41	1.03516
40	56	0.987843
40	59	0.985324
40	62	0.985529
40	74	0.982552
40	83	1.041
40	99	0.989401
40	102	0.987076
40	103	1.03329
40	107	1.0297
40	115	0.98094
40	124	0.973231
40	128	0.982863
41	20	1.00226
41	22	1.23498
41	27	1.05106
41	29	1.00005
41	45	1.00364
41	53	1.05836
41	59	1.00975
41	66	0.965489
41	77	1.06422
41	78	0.395639
41	83	1.06543
41	95	1.05421
41	99	1.01383
41	102	1.0115
41	109	0.956272
41	128	1.00729
42	21	0.994286
42	24	0.999878
42	25	1.06106
42	27	0.674028
42	46	0.942807
42	51	0.994884
42	52	1.02771
42	54	0.98571
42	57	1.04211
42	61	0.938339
42	66	2.4321
42	85	0.947131
42	110	0.982348
42	120	1.03809
42	121	0.974634
42	122	0.98687
43	11	0.961304
43	13	0.91834
43	15	0.93912
43	20	0.928745
43	23	0.939665
43	37	1.04904
43	44	1.05209
43	50	1.05437
43	67	1.00171
43	71	0.993877
43	84	1.00587
43	86	0.950088
43	91	1.04885
43	92	1.05599
43	105	0.944981
43	121	1.12619
44	5	1.02917
44	7	1.02612
44	9	0.977116
44	11	0.989839
44	15	0.967656
44	19	1.02909
44	23	0.968201
44	37	1.07758
44	49	0.93488
44	57	0.888478
44	59	0.945879
44	64	0.978055
44	92	1.08452
44	100	1.02218
44	105	0.973516
44	119	1.02705
45	4	1.22294
45	12	0.938447
45	17	1.0343
45	29	0.975274
45	38	1.03211
45	39	1.04271
45	62	0.985177
45	66	0.940709
45	74	0.9822
45	77	1.03944
45	88	0.978169
45	99	0.98905
45	103	1.03294
45	107	1.02935
45	113	0.938837
45	126	1.02967
46	4	0.979231
46	21	0.974568
46	33	1.01237
46	47	0.972913
46	52	1.00799
46	58	0.970493
46	61	0.918622
46	63	0.967339
46	70	3.03389
46	79	1.01032
46	81	0.962676
46	89	1.01098
46	90	0.964504
46	110	0.962631
46	120	1.01837
46	122	0.967153
47	11	0.823685
47	26	0.926362
47	34	1.03783
47	42	0.990378
47	51	0.997419
47	54	0.988245
47	58	0.992745
47	61	0.940874
47	69	0.896838
47	79	1.03257
47	81	0.984928
47	85	0.949666
47	89	1.03323
47	90	0.986757
47	110	0.984883
47	122	0.989405
48	1	1.02838
48	14	0.907239
48	16	1.02824
48	18	0.963364
48	35	0.972766
48	36	1.01862
48	55	0.949247
48	72	0.958993
48	75	0.910253
48	101	0.916164
48	105	2.10353
48	112	0.964684
48	116	0.962687
48	117	0.91242
48	123	1.00942
48	125	0.962768
49	5	0.954809
49	7	0.951763
49	9	0.902757
49	10	0.898098
49	11	0.91548
49	13	0.872517
49	19	0.954736
49	43	0.950932
49	44	1.00626
49	50	1.00855
49	60	0.94549
49	64	0.903696
49	65	1.01456
49	82	0.965964
49	91	1.00302
49	119	0.952689
50	7	1.02712
50	9	0.978115
50	10	0.973457
50	15	0.968656
50	32	1.04177
50	35	1.76454
50	37	1.07858
50	43	1.02629
50	44	1.08162
50	49	0.93588
50	64	0.979055
50	71	1.02341
50	83	0.502651
50	84	1.03541
50	106	1.07226
50	111	1.07379
51	4	1.00783
51	21	1.00317
51	28	1.03755
51	30	1.04943
51	46	0.951694
51	47	1.00152
51	69	0.90319
51	76	0.984279
51	81	0.99128
51	89	1.03958
51	90	0.993108
51	94	0.996747
51	110	0.991235
51	117	1.75674
51	121	0.98352
51	122	0.995757
52	4	1.02168
52	17	0.246197
52	25	1.0838
52	28	1.0514
52	30	1.06328
52	33	1.05482
52	44	0.656977
52	54	1.00844
52	61	0.961072
52	63	1.00979
52	73	0.967519
52	81	1.00513
52	89	1.05343
52	108	1.01297
52	120	1.06082
52	121	0.997366
53	8	1.04163
53	17	1.04862
53	38	1.04643
53	39	1.05703
53	49	3.19998
53	62	0.999497
53	63	0.000145622
53	74	0.99652
53	83	1.05497
53	88	0.99249
53	95	1.04375
53	102	1.00105
53	107	1.04367
53	109	0.945812
53	115	0.994909
53	128	0.996832
54	4	0.99826
54	21	0.993598
54	30	1.03986
54	33	1.0314
54	34	1.03461
54	37	1.08178
54	46	0.942119
54	47	0.991942
54	48	1.09625
54	51	0.994196
54	57	1.04142
54	63	0.986369
54	69	0.893615
54	81	0.981705
54	90	0.983534
54	94	0.987172
55	1	1.04091
55	2	1.03564
55	3	0.985429
55	14	0.91977
55	22	1.0342
55	68	1.02758
55	74	1.87945
55	75	0.922785
55	78	1.02564
55	87	1.03113
55	93	1.03204
55	96	1.03912
55	104	1.029
55	118	1.02711
55	123	1.02195
55	125	0.975299
56	8	1.02755
56	12	0.938687
56	20	0.977715
56	36	0.480609
56	39	1.04295
56	40	0.981491
56	58	1.67352
56	62	0.985417
56	70	1.03352
56	77	1.03968
56	95	1.02967
56	107	1.02959
56	109	0.931732
56	113	0.939077
56	115	0.980828
56	126	1.02991
57	21	1.02422
57	34	1.06523
57	47	1.02256
57	51	1.02482
57	54	1.01564
57	69	0.924237
57	73	0.97472
57	79	1.05997
57	81	1.01233
57	83	0.819828
57	90	1.01416
57	94	1.01779
57	108	1.02017
57	118	0.872162
57	120	1.06802
57	121	1.00457
58	25	1.06691
58	28	1.03451
58	30	1.04639
58	33	1.03793
58	42	0.993686
58	44	0.708855
58	46	0.94865
58	47	0.998473
58	51	1.00073
58	57	1.04795
58	61	0.944182
58	69	0.900146
58	76	0.981236
58	85	0.952974
58	94	0.993703
58	122	0.992713
59	17	1.03665
59	20	0.979826
59	27	1.02864
59	29	0.977625
59	40	0.983601
59	45	0.981211
59	56	0.989842
59	66	0.943059
59	70	1.03563
59	88	0.98052
59	99	0.9914
59	102	0.989075
59	108	1.39826
59	109	0.933842
59	124	0.97523
59	126	1.03202
60	5	0.997926
60	10	0.941216
60	11	0.958598
60	13	0.915634
60	15	0.936414
60	29	1.7388
60	32	1.00953
60	37	1.04634
60	43	0.994049
60	53	2.54522e-05
60	65	1.05768
60	82	1.00908
60	91	1.04614
60	92	1.05328
60	111	1.04155
60	119	0.995806
61	4	0.976997
61	6	0.370729
61	21	0.972334
61	25	1.03911
61	30	1.01859
61	33	1.01013
61	42	0.965891
61	51	0.972932
61	54	0.963758
61	57	1.02016
61	63	0.965105
61	73	0.922835
61	79	1.00808
61	108	0.968284
61	110	0.960397
61	121	0.952682
62	8	1.02486
62	23	2.18226
62	38	1.02966
62	41	1.03235
62	45	0.976408
62	53	1.03113
62	56	0.985039
62	66	0.938257
62	70	1.03083
62	77	1.03699
62	88	0.975718
62	99	0.986598
62	106	0.467966
62	107	1.0269
62	113	0.936385
62	126	1.02722
63	21	0.996653
63	24	1.00224
63	25	1.06343
63	28	1.03103
63	30	1.04291
63	33	1.03445
63	42	0.99021
63	52	1.03007
63	55	0.823419
63	58	0.992577
63	61	0.940707
63	69	0.89667
63	73	0.947154
63	76	0.97776
63	81	0.984761
63	90	0.986589
64	7	0.974838
64	10	0.921173
64	19	0.977811
64	23	0.916916
64	37	1.02629
64	43	0.974007
64	49	0.883596
64	59	0.855977
64	60	0.968565
64	71	0.971128
64	91	1.0261
64	92	1.03324
64	100	0.970896
64	105	0.922232
64	106	1.01998
64	119	0.975764
65	5	0.953274
65	9	0.901222
65	13	0.870982
65	15	0.891762
65	31	0.899669
65	32	0.964877
65	46	0.134903
65	49	0.858986
65	50	1.00701
65	67	0.954347
65	71	0.946519
65	82	0.964429
65	86	0.902729
65	101	3.15206
65	105	0.897622
65	127	0.952514
66	12	0.916178
66	38	1.00984
66	45	0.956592
66	53	1.01131
66	56	0.965222
66	62	0.962908
66	83	1.01838
66	95	1.00716
66	99	0.966781
66	102	0.964456
66	103	1.01067
66	109	0.909223
66	111	0.768036
66	115	0.95832
66	126	1.0074
66	128	0.960243
67	7	0.998623
67	10	0.944958
67	23	0.940701
67	31	0.948063
67	32	1.01327
67	82	1.01282
67	84	1.00691
67	86	0.951124
67	91	1.04988
67	92	1.05703
67	100	0.994681
67	106	1.04376
67	107	1.44778
67	112	1.03913
67	119	0.999549
67	127	1.00091
68	2	1.06604
68	3	1.01583
68	14	0.950172
68	16	1.07118
68	18	1.0063
68	36	1.06155
68	39	0.00679905
68	78	1.05604
68	95	1.59522
68	97	1.04119
68	101	0.959097
68	112	1.00762
68	114	0.95843
68	116	1.00562
68	118	1.05751
68	125	1.0057
69	4	0.953656
69	21	0.948993
69	24	0.954585
69	25	1.01577
69	33	0.986793
69	42	0.942551
69	46	0.897515
69	51	0.949592
69	54	0.940417
69	57	0.996817
69	58	0.944918
69	73	0.899494
69	85	0.901839
69	89	0.985404
69	108	0.944943
69	120	0.992797
70	7	0.183593
70	8	1.04602
70	20	0.996186
70	29	0.993985
70	45	0.997571
70	53	1.05229
70	83	1.05936
70	87	5.41199e-05
70	102	1.00544
70	103	1.05165
70	107	1.04806
70	109	0.950202
70	113	0.957548
70	124	0.99159
70	126	1.04838
70	128	1.00122
71	10	0.944858
71	23	0.940601
71	32	1.01317
71	37	1.04998
71	40	1.40579
71	50	1.05531
71	60	0.992249
71	65	1.06132
71	67	1.00264
71	82	1.01272
71	86	0.951024
71	91	1.04978
71	100	0.994581
71	105	0.945917
71	111	1.04519
71	119	0.999449
72	16	1.04148
72	22	1.03491
72	26	0.973836
72	35	0.986003
72	68	1.02828
72	87	1.03183
72	93	1.03275
72	97	1.01149
72	102	0.254004
72	103	1.18972
72	104	1.02971
72	114	0.928733
72	116	0.975924
72	117	0.925657
72	118	1.02782
72	123	1.02266
73	4	0.981542
73	21	0.976879
73	24	0.982471
73	28	1.01126
73	42	0.970437
73	46	0.925401
73	51	0.977478
73	58	0.972804
73	61	0.920933
73	69	0.876897
73	76	0.957987
73	79	1.01263
73	108	0.972829
73	110	0.964942
73	120	1.02068
73	121	0.957228
74	27	1.02407
74	41	1.03259
74	50	0.00665868
74	53	1.03136
74	56	0.985274
74	59	0.982755
74	66	0.938491
74	70	1.03106
74	77	1.03723
74	88	0.975952
74	89	1.31391
74	99	0.986832
74	102	0.984507
74	115	0.978371
74	124	0.970661
74	126	1.02745
75	6	1.00754
75	16	1.01878
75	22	1.01221
75	26	0.951136
75	67	0.713051
75	68	1.00558
75	72	0.949529
75	78	1.00365
75	80	0.992562
75	87	1.00913
75	96	1.01713
75	101	0.906701
75	104	1.00701
75	112	0.955221
75	114	0.906033
75	118	1.00512
76	5	0.000938399
76	21	0.990657
76	24	0.996249
76	25	1.05744
76	28	1.02504
76	34	1.03167
76	36	0.678382
76	47	0.989002
76	52	1.02408
76	57	1.03848
76	58	0.986582
76	79	1.0264
76	85	0.943503
76	94	0.984232
76	120	1.03446
76	122	0.983242
77	2	0.0013591
77	8	1.05441
77	14	0.679728
77	17	1.0614
77	27	1.05338
77	29	1.00237
77	40	1.00835
77	45	1.00596
77	59	1.01207
77	66	0.967808
77	88	1.00527
77	109	0.95859
77	113	0.965936
77	115	1.00769
77	126	1.05677
77	128	1.00961
78	1	1.07035
78	6	1.05897
78	15	2.11061
78	16	1.07021
78	18	1.00533
78	22	1.06364
78	35	1.01473
78	42	0.0931929
78	80	1.04399
78	93	1.06147
78	98	0.995645
78	101	0.958128
78	112	1.00665
78	117	0.954385
78	123	1.05139
78	125	1.00473
79	4	1.02284
79	21	1.01818
79	33	1.05598
79	34	1.05919
79	42	1.01174
79	52	1.0516
79	63	1.01095
79	73	0.968682
79	76	0.999288
79	89	1.05459
79	90	1.00812
79	106	1.02488
79	108	1.01413
79	119	1.31366
79	120	1.06198
79	121	0.998529
80	3	1.00932
80	18	0.999787
80	30	8.97084e-05
80	36	1.05504
80	48	0.965603
80	68	1.05147
80	93	1.05593
80	94	1.22883
80	96	1.06301
80	97	1.03468
80	104	1.05289
80	116	0.99911
80	117	0.948843
80	118	1.051
80	123	1.04585
80	125	0.999191
81	25	1.0603
81	28	1.0279
81	30	1.03978
81	41	0.517478
81	46	0.94204
81	52	1.02694
81	57	1.04134
81	63	0.98629
81	73	0.94402
81	76	0.974626
81	85	0.946364
81	94	0.987093
81	108	0.989469
81	115	1.59774
81	120	1.03732
81	121	0.973867
82	7	1.0037
82	9	0.954692
82	10	0.950034
82	11	0.967416
82	13	0.924452
82	31	0.953139
82	43	1.00287
82	44	1.0582
82	64	0.955631
82	65	1.0665
82	84	1.01199
82	86	0.9562
82	105	0.951093
82	110	1.44094
82	114	1.76012
82	127	1.00598
83	6	0.0104566
83	12	0.966148
83	20	1.00518
83	40	1.00895
83	41	1.06251
83	62	1.01288
83	70	1.06098
83	74	1.0099
83	88	1.00587
83	103	1.06064
83	109	0.959193
83	112	1.86717
83	113	0.966538
83	124	1.00058
83	126	1.05737
83	128	1.01021
84	5	1.00614
84	7	1.00309
84	9	0.954085
84	10	0.949427
84	13	0.923845
84	19	1.00606
84	23	0.94517
84	32	1.01774
84	49	0.91185
84	60	0.996818
84	80	1.09225
84	82	1.01729
84	92	1.06149
84	96	1.3544
84	111	1.04976
84	119	1.00402
85	21	0.97673
85	42	0.970287
85	46	0.925252
85	51	0.977328
85	52	1.01015
85	57	1.02455
85	61	0.920784
85	63	0.969501
85	76	0.957837
85	77	1.52295
85	81	0.964838
85	90	0.966666
85	108	0.97268
85	120	1.02053
85	121	0.957078
85	122	0.969315
86	11	0.938839
86	13	0.895876
86	31	0.924562
86	32	0.989771
86	37	1.02658
86	50	1.0319
86	60	0.968849
86	64	0.927055
86	67	0.979241
86	71	0.971413
86	77	0.995796
86	92	1.03352
86	100	0.97118
86	105	0.922516
86	111	1.02179
86	119	0.976048
87	1	1.07147
87	7	1.36489
87	35	1.01585
87	48	0.972265
87	55	0.992332
87	68	1.05813
87	72	1.00208
87	75	0.953339
87	78	1.05619
87	80	1.04511
87	84	0.751689
87	93	1.06259
87	98	0.996766
87	112	1.00777
87	117	0.955506
87	125	1.00585
88	8	1.02434
88	12	0.93548
88	17	1.03133
88	29	0.972308
88	33	0.996503
88	38	1.02915
88	40	0.978284
88	41	1.03184
88	56	0.984525
88	77	1.03648
88	83	1.03768
88	95	1.02646
88	99	0.986083
88	102	0.983758
88	107	1.02639
88	113	0.935871
89	4	1.02318
89	24	1.0241
89	28	1.05289
89	30	1.06477
89	33	1.05631
89	42	1.01207
89	46	0.967034
89	47	1.01686
89	52	1.05193
89	54	1.00994
89	58	1.01444
89	60	1.46115
89	90	1.00845
89	94	1.01209
89	108	1.01446
89	111	0.00689487
90	4	0.998109
90	24	0.999039
90	25	1.06023
90	34	1.03446
90	47	0.991792
90	52	1.02687
90	61	0.937501
90	76	0.974554
90	85	0.946293
90	88	1.15237
90	89	1.02986
90	94	0.987022
90	108	0.989397
90	110	0.981509
90	121	0.973795
90	125	1.38157
91	7	1.0245
91	9	0.975496
91	10	0.970838
91	11	0.98822
91	12	2.29915
91	15	0.966036
91	19	1.02748
91	32	1.03915
91	44	1.079
91	49	0.933261
91	60	1.01823
91	65	1.0873
91	67	1.02862
91	100	1.02056
91	106	1.06964
91	123	0.00670965
92	5	1.02991
92	10	0.973201
92	11	0.990583
92	15	0.968399
92	18	1.5172
92	31	0.976306
92	37	1.07832
92	43	1.02603
92	49	0.935624
92	60	1.02059
92	64	0.978798
92	65	1.08966
92	85	1.67713
92	100	1.02292
92	105	0.97426
92	127	1.02915
93	14	0.952403
93	18	1.00853
93	21	0.533858
93	26	1.00576
93	35	1.01793
93	36	1.06379
93	48	0.974344
93	55	0.994411
93	62	0.549555
93	68	1.06021
93	80	1.04719
93	87	1.06376
93	98	0.998845
93	104	1.06164
93	117	0.957585
93	125	1.00793
94	24	1.0038
94	25	1.06499
94	46	0.946732
94	51	0.998809
94	52	1.03163
94	54	0.989635
94	57	1.04603
94	58	0.994135
94	69	0.898228
94	76	0.979318
94	81	0.986319
94	85	0.951057
94	103	1.0381
94	110	0.986273
94	121	0.978559
94	122	0.990795
95	1	0.426078
95	8	1.0494
95	17	1.05639
95	28	0.407205
95	29	0.997364
95	40	1.00334
95	45	1.00095
95	53	1.05567
95	56	1.00958
95	59	1.00706
95	70	1.05537
95	74	1.00429
95	102	1.00881
95	103	1.05503
95	126	1.05176
95	128	1.0046
96	14	0.955944
96	16	1.07695
96	18	1.01207
96	35	1.02147
96	48	0.977885
96	52	0.722795
96	55	0.997952
96	72	1.0077
96	75	0.958959
96	78	1.06181
96	80	1.05073
96	87	1.0673
96	101	0.964869
96	114	0.964202
96	118	1.06329
96	122	0.207155
97	2	1.05651
97	6	1.05041
97	35	1.00617
97	36	1.05203
97	43	1.14519
97	48	0.962586
97	68	1.04845
97	80	1.03543
97	96	1.06
97	101	0.94957
97	104	1.04988
97	107	1.13428
97	112	0.99809
97	118	1.04799
97	123	1.04283
